filename,sigma,sigma2,theta,xiX,xiY,alpha[0][1],beta[0][1],alpha[1][0],alpha[1][2],beta[1][2],alpha[2][1],beta[2][1],alpha[2][3],beta[2][3],alpha[3][0],alpha[3][2],beta[3][2],alpha[3][4],beta[3][4],alpha[4][1],beta[4][1],alpha[4][3],beta[4][3],alpha[4][5],beta[4][5]
image-007024.png,48.79441,17.290556,173.14621,7.535277,0.029631555,-8.155809,0.38766047,-0.24739105,0.24018498,0.059274863,0.029619036,-0.008515936,-0.02794991,-0.006325282,-0.0020720363,-0.0035226296,0.0016568394,0.005080607,0.0012849414,0.0008078497,-8.0892656e-05,0.00065818283,-0.00040722464,-0.0012686804,-0.00038571857
image-001456.png,43.678913,15.508731,91.7769,33.932903,-22.156477,-59.583115,25.604689,-0.13683927,0.13218102,-0.03540012,0.0014670565,-0.0010597362,-0.0013620852,0.00087389746,-1.536496e-05,-7.447976e-06,2.0402304e-05,1.9668096e-05,-2.1613218e-05,5.523252e-07,-3.7207246e-07,-8.121424e-08,-3.6574784e-07,-3.536934e-07,6.250375e-07
image-007346.png,33.93118,21.45334,161.04672,34.26224,-23.921007,-32.95979,25.046453,-0.27324274,0.021297375,-0.27241147,0.0069491942,-0.0040837354,0.004429813,0.0065356027,-0.00013683276,-0.0001050981,0.00021345493,-0.00034663323,-9.914609e-05,1.0982067e-05,-7.484795e-06,-1.5800815e-06,-1.0665625e-05,2.069903e-05,-9.519128e-06
image-008995.png,38.544273,4.5851345,165.52736,-22.930016,-44.295162,22.320704,44.08393,-0.24047986,-0.13456145,0.19930826,-0.0031294846,-0.0064356048,-0.007102898,-0.000837249,-0.00013653515,0.000120943085,-0.00015489208,-0.000118027616,-0.00031100953,-5.9567956e-06,-1.2161487e-05,7.682334e-06,1.6020276e-06,1.4165653e-05,-1.5973867e-05
image-004410.png,16.299213,18.518589,42.521297,-12.5877075,7.131663,17.514784,-8.531171,-0.1273177,0.1093648,-0.065185405,-0.0042577186,0.00292144,0.002972798,-0.003911342,-0.0001344324,-7.2912044e-05,0.00017722229,8.638199e-05,-0.00028047673,-1.5106952e-05,9.8412875e-06,1.7420753e-06,1.0135727e-05,-6.619357e-07,-2.4053134e-05
image-001937.png,22.464207,31.583534,82.69861,22.138472,7.993482,-37.532516,-7.85384,-0.30629686,0.30268678,0.04688808,0.006810976,0.0033658773,-0.0066470057,-0.0025300724,-6.6730776e-05,-0.0001793488,-0.00014507954,0.00023616455,0.00013577288,5.2249925e-06,-1.1766533e-06,6.9760354e-06,9.296329e-06,-1.14527265e-05,-9.116455e-06
image-007212.png,21.250666,5.549178,82.22024,-25.779488,10.514792,47.60932,-21.171606,-0.15455587,0.08179678,-0.13113658,-0.002174097,0.00073267816,0.00025324026,-0.0022465412,-2.0682637e-05,-2.5523266e-05,2.0609012e-05,-1.7901548e-05,-4.8774018e-05,-9.522764e-07,3.5839548e-07,-3.4972254e-07,6.1093306e-07,-1.2147248e-06,-1.1157754e-06
image-006115.png,11.351698,28.99157,151.08755,4.3843136,-59.29096,-4.5317426,65.06118,-0.2793926,-0.27539304,-0.047104966,0.00020138233,-0.004390792,0.001048994,-0.0042653587,-3.3861492e-05,7.7290504e-05,8.377312e-06,0.00010591489,3.479403e-05,1.3105455e-07,-1.7696148e-06,-3.7126847e-07,2.1377055e-06,-1.5170099e-06,3.6344063e-06
image-001534.png,36.89588,31.266563,137.38171,-22.53579,-12.254162,22.521685,13.060071,-0.29700556,0.1471775,0.257975,-0.010367826,-0.0059969686,-8.536538e-05,0.011976968,-0.00022528769,-0.00027797415,-0.00048417074,-0.0003980969,0.0006749184,-2.6191257e-05,-1.5202731e-05,1.6810009e-07,-4.1143197e-05,-6.226727e-05,3.499449e-05
image-002081.png,15.873101,19.63164,133.47318,5.382623,-5.288969,-6.117233,6.4811835,-0.22543667,-0.074267946,-0.21285199,0.019823162,-0.014611189,0.021754034,0.008971254,-0.0015111165,-0.0005836565,0.0026394378,-0.0034256044,0.0018146534,0.0003905049,-0.00036369116,-0.00023452028,-0.00039542827,0.00016381622,-0.00086795836
image-000503.png,33.447487,39.68007,146.58144,21.23271,-9.6618,-34.292057,19.786242,-0.111424446,-0.00594236,-0.11126588,0.0022199044,-0.00079364475,0.0013712058,0.0016338425,-3.2750482e-05,-3.4252378e-05,2.8779274e-05,-6.1225954e-05,-1.1412981e-05,2.1517008e-06,-7.996168e-07,5.830734e-07,-1.0543808e-06,2.119701e-06,-1.2757846e-06
image-002332.png,26.861044,16.967064,109.73973,-39.201897,1.0438738,69.45196,10.977524,-0.38398018,0.3321319,0.19268936,-0.005547303,0.00051392737,0.004139858,0.0032497551,-1.4194287e-05,-0.00011640127,-1.3358147e-05,8.068638e-05,9.391843e-05,-3.365858e-07,-1.2261025e-06,-3.8665567e-06,-8.5249576e-07,2.039158e-06,3.5732774e-06
image-008465.png,22.439104,10.41375,151.34781,55.2248,-10.307036,-68.311714,13.417004,-0.31308225,0.29055542,-0.11661064,0.0044515533,-0.0009007062,-0.003810231,0.0024715012,-2.6313704e-05,-7.5748896e-05,3.151279e-05,7.793095e-05,-7.527725e-05,1.2499822e-06,-2.3760549e-07,1.9446416e-06,-1.300069e-06,-2.0697607e-06,2.9593139e-06
image-000525.png,6.256361,13.1013155,85.56399,1.358105,10.983307,-5.7819242,-31.135838,-0.08557372,-0.06941514,0.05004397,0.00023559763,0.00198953,0.0015074428,0.0012681257,-3.1067e-05,4.0757932e-05,-9.895453e-06,2.9592931e-05,-6.38352e-05,2.9091098e-07,2.4057463e-06,-4.3851833e-07,-1.1620659e-06,-3.4155855e-06,-5.2988617e-07
image-005582.png,6.1385155,18.693459,76.703476,-32.082474,-2.4371004,34.689426,3.4710045,-0.11119209,0.10965605,0.01841821,-0.0026305048,-0.00029059665,0.002557719,0.0006764588,-4.1377963e-05,-5.545021e-05,-1.2357656e-05,9.2235015e-05,3.347187e-05,-3.2631915e-06,-3.5785524e-07,-1.6463528e-06,-5.5990677e-07,4.547648e-06,2.1170054e-06
image-009557.png,28.298168,13.865883,25.551674,44.471344,6.3224335,-67.8968,-3.9640455,-0.39450228,0.3944253,0.00779175,0.0056084082,0.0010178008,-0.0056062182,-0.00048707923,-7.5323624e-06,-0.00013168936,-2.6971049e-05,0.00013913859,1.769135e-05,3.6455094e-07,-7.0560054e-07,4.489615e-06,1.35564e-06,-4.8502243e-06,-8.3181294e-07
image-000265.png,10.320799,2.0276031,91.0781,23.649216,-19.76979,-47.21074,41.61085,-0.17641684,0.06435661,-0.16425933,0.0016350492,-0.0018730558,0.00074083236,0.0022988566,-2.1296437e-05,3.2031166e-06,3.3423807e-05,-4.2762767e-05,-2.9245797e-05,6.854334e-07,-7.133749e-07,-5.254424e-07,-4.307185e-07,1.5317964e-06,-6.4788765e-08
image-004785.png,15.835347,31.581324,165.28825,-3.2631931,-1.3838046,2.7091768,2.0830138,-0.19865681,-0.034830168,0.19557962,-0.05801171,-0.028256897,-0.046726905,0.03693677,-0.0131372,-0.011290175,-0.015766881,-0.027435858,-0.002697554,-0.012221525,-0.0067030597,-0.000784926,-0.008494365,-0.010922708,-0.013645082
image-000179.png,41.843384,18.94832,140.23543,9.084343,-27.00821,-13.180537,34.748505,-0.2739041,-0.18738022,-0.19978012,0.001876104,-0.0064880834,0.0062087704,-0.002532471,-7.111905e-05,0.00016158656,0.000117812626,1.4692741e-06,0.00026823583,2.387529e-06,-5.2846444e-06,-7.79328e-06,5.2667456e-06,-1.3903741e-05,-5.565016e-06
image-005165.png,26.08627,7.5019093,169.62378,15.220457,-7.84872,-18.952518,9.740149,-0.3277648,0.2139711,-0.2482864,0.012316048,-0.007870845,-0.0033739337,0.014092949,-0.00019274506,-0.00045381367,0.0007699914,-0.00023690416,-0.0010487986,2.8288548e-05,-6.38079e-06,3.3119613e-06,-8.53638e-05,7.012028e-05,8.714399e-05
image-004745.png,26.256865,1.7429981,88.36199,-35.87626,-7.1028347,48.480743,10.222122,-0.13209665,0.10983537,0.07338741,-0.0021680887,-0.0003027033,0.0014595002,0.0015998546,-2.331927e-05,-3.1974516e-05,-9.4740735e-06,2.5680401e-05,4.9076938e-05,-1.27148e-06,-1.9233084e-07,-6.6458415e-07,-3.1778836e-07,4.1339808e-07,1.9084946e-06
image-006802.png,24.051096,39.482704,28.020954,-18.202282,34.597668,13.43194,-32.024506,-0.23805398,-0.19389991,-0.1381033,-0.0038965,0.0073409216,-0.0068429722,0.004506592,-0.00017736369,0.00016198255,0.00022604392,0.000101377125,0.00043097517,-9.04435e-06,1.8433622e-05,1.3699955e-05,-2.4558276e-06,3.2845644e-05,3.572768e-06
image-005493.png,27.26022,4.1302967,88.25621,10.473951,19.352541,-13.856168,-17.526327,-0.22395739,0.088914305,0.20555086,0.0050674006,0.0123036485,0.004354881,-0.010396433,-0.000501007,0.00048511827,-0.0005267974,-0.0007807181,0.00035306823,4.098092e-05,8.688532e-05,-5.3495514e-05,-1.4716854e-05,8.461818e-05,2.4101064e-05
image-001775.png,32.235428,26.985563,178.4825,-1.2485917,6.820582,0.9448633,-6.821508,-0.29037434,-0.26083118,-0.12761013,0.0010003295,0.040147446,-0.021933563,0.032284983,-0.0022680475,0.0066494313,0.0005948527,0.006160844,0.0059799543,-0.00029583223,0.00097075704,0.00034997324,-0.0017529775,0.002149546,-0.0015305291
image-007003.png,26.57188,13.857649,67.74981,51.363323,58.843388,-47.827915,-56.180904,-0.1741506,-0.04157039,0.16911633,0.0021370102,0.0023929507,0.0028902146,-0.0013791922,-3.894727e-05,6.0627244e-06,-5.2792508e-05,-8.277167e-05,-3.952001e-05,1.5902588e-06,1.7860857e-06,-1.0244621e-06,7.187573e-07,8.248062e-07,3.5249723e-06
image-007420.png,5.3110714,28.432474,68.08741,1.3598075,-5.459127,-3.5195785,10.712706,-0.20045322,-0.15706995,-0.12454124,0.0038763522,-0.012954197,0.011300336,-0.007403979,-0.00046319747,0.0008288777,0.00056536676,0.00036878497,0.0014171912,3.2591288e-05,-9.88275e-05,-9.241517e-05,7.194388e-05,-0.00022014936,-1.6103917e-05
image-009412.png,20.337742,6.1000814,149.75,18.968878,63.706913,-17.87749,-61.453804,-0.4104551,-0.35260174,0.21010807,0.0028422708,0.008986277,0.0068779318,0.0064353617,-0.00010268536,0.00020502988,-0.00013901624,0.00016020433,-0.00031124137,2.1391734e-06,7.557406e-06,-7.957848e-06,-6.523972e-06,-1.7758024e-05,-3.6026468e-06
image-006248.png,16.352095,9.794437,80.00757,-15.097788,13.958658,13.132812,-11.805498,-0.20214052,0.039085183,-0.19832583,-0.008716334,0.008550245,-0.0060758498,-0.010542733,-0.00045648037,-2.1684187e-05,0.0007014859,-0.0010847074,-0.00038301278,-6.639979e-05,6.340293e-05,3.9811483e-05,4.487943e-05,-0.00014045055,5.337252e-05
image-006540.png,40.39798,20.894625,124.7663,-53.50329,-35.294792,51.54067,34.82959,-0.32969078,0.12809181,0.3037902,-0.006106584,-0.0042246226,-0.0014262005,0.0072859763,-9.348994e-05,-6.174723e-05,-0.00016122905,-0.00018778183,0.00018848096,-5.8010028e-06,-3.9497036e-06,1.4295729e-06,-6.044942e-06,-1.2965369e-05,2.6029047e-06
image-002985.png,25.821507,38.055878,116.19432,-9.67877,6.5850744,9.309365,-6.794435,-0.40723228,0.07251476,-0.40072402,-0.038977485,0.02148816,-0.019127857,-0.03938222,-0.0017496238,-0.0026628359,0.00561571,-0.006974379,-0.0034746213,-0.00042506307,0.0004671372,0.00022544412,0.0013631196,-0.0019027814,0.00038297652
image-008917.png,35.224197,3.3340416,103.42527,-58.517075,11.285662,72.31279,-13.211294,-0.22352988,0.21286413,-0.06822366,-0.002612405,0.00057724956,0.0023614634,-0.0012476508,-1.6848207e-05,-3.1527263e-05,1.3824666e-05,4.0542454e-05,-3.1139996e-05,-6.5981294e-07,1.2291457e-07,-5.71059e-07,3.9412225e-07,9.2678056e-07,-9.945761e-07
image-005622.png,10.150253,2.7836971,31.121647,2.681111,4.591056,-4.014955,-5.06804,-0.23419261,-0.07099483,0.22317238,0.017617296,0.019087898,0.024156084,-0.009134888,-0.0010147133,0.0005710709,-0.003703837,-0.0040174928,-0.002489403,0.00019295508,0.000320644,-0.00073447544,0.00043196726,0.00011757472,0.0012047297
image-002405.png,37.297047,29.27797,41.609722,50.274204,-55.304977,-53.209526,53.113377,-0.32651886,0.04417625,-0.32351664,0.0042154933,-0.0049363314,0.0037929835,0.0051916605,-7.534068e-05,1.6030048e-05,0.00012742505,-0.00019656462,-3.75112e-05,3.3782635e-06,-3.6408483e-06,-3.1383934e-06,-2.2823342e-06,7.332819e-06,-4.5324814e-06
image-002774.png,38.5129,6.134947,145.51866,15.73421,1.816292,-17.88171,-0.66485494,-0.20029502,0.1939945,-0.04984204,0.011225518,0.0023459073,-0.01053894,0.0028363273,-0.00040106577,-0.0005821666,-0.00022156745,0.00088374794,-0.00028107033,7.435387e-05,1.1134571e-05,4.4532546e-05,2.372712e-05,-0.00010091631,3.9810104e-05
image-007279.png,11.269346,34.13446,161.56436,-47.708267,-40.139225,45.81426,31.736818,-0.25236446,0.13379368,0.21397913,-0.0041409004,-0.0036123297,-0.00010019254,0.005385629,-7.146038e-05,-2.0307205e-05,-0.00011476569,-9.822233e-05,0.00015185968,-4.031115e-06,-3.1883364e-06,1.7321217e-06,-3.3126744e-06,-7.5377047e-06,3.6863166e-06
image-005522.png,37.504765,20.041067,60.933052,-25.203157,25.88809,34.07015,-49.639233,-0.28048074,-0.18394102,-0.2117431,-0.0033963984,0.002554145,-0.0037717149,0.00040927785,-2.4945242e-05,-1.6238118e-07,7.308149e-05,-3.497721e-05,7.5864475e-05,-2.172601e-07,1.1172142e-06,1.7173406e-06,1.2980036e-06,1.4804609e-06,2.1144224e-06
image-007105.png,45.34714,34.88248,56.8574,-4.5432796,-2.2355983,4.146978,2.7538946,-0.15457216,0.11010497,0.10848708,-0.021232797,-0.019791154,0.0075238016,0.026312489,-0.0034814188,-0.0004848086,-0.0049756644,-0.001493491,0.0073418594,-0.0016196526,-0.0014234675,0.00070904515,-0.0010272276,-0.0017089653,0.002234485
image-004411.png,8.048115,20.74046,88.54197,-4.15089,19.334698,-8.607121,-32.043648,-0.3262092,-0.16682936,0.28032196,-0.0019808577,0.011238006,0.008740433,0.002599518,-0.00017612084,0.00039481404,1.8197807e-05,-1.963395e-05,-0.00040165207,8.069739e-06,1.3609739e-05,-4.1691565e-06,-2.3714707e-05,-2.2796865e-05,9.909745e-06
image-009112.png,29.799355,33.363102,154.64676,-0.7758116,5.6807294,0.38256553,-5.244311,-0.19546677,-0.1518905,-0.123030625,0.0055026193,0.051448617,-0.0358945,0.030728685,-0.008949782,0.012087265,-0.0024226608,0.008134175,0.01546549,0.00070946047,0.007806038,-0.0011355149,-0.00402592,0.008586647,-0.0019640801
image-009760.png,15.670529,12.167689,57.910736,-3.2772527,-17.698286,0.6619135,52.375687,-0.18759905,-0.18027772,-0.051897462,-0.0006054624,-0.0028182492,0.00080227864,-0.0026054957,-2.4737034e-05,4.2035135e-05,-1.4403e-05,5.855899e-05,2.1725687e-05,-9.868745e-08,-1.2151049e-06,4.2320607e-07,9.760497e-07,-8.2927727e-07,1.7962702e-06
image-000828.png,8.106005,28.051857,53.703136,5.6512895,77.9051,-25.437737,-74.60888,-0.33536837,-0.21194412,0.25990695,0.0011577811,0.006184707,0.005780238,0.0019707477,-6.7332876e-05,0.000107409476,-4.9705362e-05,-9.573985e-06,-0.00017539498,1.1029388e-06,3.983265e-06,-2.2336008e-06,-2.6017697e-06,-6.2845593e-06,3.060697e-06
image-003817.png,14.63369,6.007799,164.98885,3.2244704,-42.83162,-7.5240793,59.93649,-0.19865039,-0.17027934,-0.10230799,-9.492961e-05,-0.0032894835,0.0020581516,-0.0023992676,-3.3132615e-05,5.204904e-05,-5.891852e-07,4.8418482e-05,6.196611e-05,4.802132e-08,-1.8008741e-06,-4.3626642e-08,1.2316013e-06,-2.43437e-06,1.159533e-06
image-004705.png,25.242546,34.6437,7.223358,12.93503,34.051163,-11.403822,-34.81336,-0.44448882,-0.38064942,0.22951327,0.0066410163,0.015610311,0.012733685,0.011012606,-0.0002437828,0.00061361294,-0.00054396223,0.00042427855,-0.00096350256,6.1288065e-06,3.0210902e-05,-5.4706496e-05,-3.0780113e-05,-9.140198e-05,-1.1016611e-05
image-005909.png,40.94518,30.529099,43.06313,-13.309572,32.56527,15.465951,-40.00705,-0.13592595,-0.107504904,-0.08317788,-0.0009069722,0.0021000623,-0.0019366493,0.0012056931,-2.3875735e-05,2.5348654e-05,2.6371654e-05,1.2492488e-05,5.880918e-05,-5.161546e-07,1.2346936e-06,8.0860264e-07,-3.1812124e-07,2.1697342e-06,2.9002695e-07
image-004750.png,18.60728,5.4183435,123.31605,-44.126717,57.991165,58.549286,-44.089058,-0.23734203,0.1601617,-0.17515555,-0.0026038254,0.0031228282,0.00059431436,-0.003643331,-4.2917847e-05,7.965402e-06,6.4368585e-05,-3.2149743e-05,-8.250575e-05,-1.6415161e-06,1.7188086e-06,1.1949523e-06,9.5080577e-07,-2.22551e-06,-1.8711944e-06
image-002380.png,18.211658,20.599731,174.08975,-5.607756,19.48651,4.2467675,-18.800114,-0.2035692,-0.19863917,-0.044529784,-0.0037097551,0.010728756,-0.0043862904,0.010200192,-0.00039147484,0.00048227396,0.00035649593,0.0007983563,0.00051088975,-2.128719e-05,6.9049325e-05,3.7456874e-05,-2.8482835e-05,7.334788e-05,-8.412004e-05
image-001105.png,42.09806,13.24812,158.92126,-16.141613,-40.415302,22.10832,42.608112,-0.34206933,-0.10151227,0.3266599,-0.0020932106,-0.008800475,-0.008254302,0.0016128735,-0.00011659798,0.00020683632,-0.00015033803,-0.0002215782,-0.00024523214,-4.7558406e-06,-8.2482775e-06,1.0188178e-05,5.757727e-06,4.921516e-06,-1.7371432e-05
image-002864.png,28.906357,17.642809,13.225151,23.890356,-10.322991,-39.622528,6.2420444,-0.2639152,0.2528656,0.075566076,0.005869177,-0.00396332,-0.0054162485,-0.00076666696,-9.871798e-05,-9.885667e-05,0.00014601214,0.00017291152,1.2883078e-05,6.8300997e-06,-1.6054837e-06,2.3952634e-06,-6.6626635e-06,-7.5528187e-06,-3.5835183e-07
image-000177.png,10.224546,26.009064,57.407417,-5.8951373,10.0085125,13.150313,-13.844134,-0.2903301,0.10669573,-0.27001402,-0.004781486,0.013299954,-0.0052075926,-0.01054839,-0.0002487413,0.00036870645,0.00064972875,-0.0007225085,-0.00027818003,-3.617944e-05,4.863179e-06,7.0373644e-05,1.4761888e-05,-6.7293106e-05,2.5889141e-05
image-006373.png,21.195522,24.296799,15.213081,-22.482796,25.150665,23.537317,-31.05465,-0.32978913,-0.16301802,-0.28668097,-0.0074052527,0.006496838,-0.009328651,-0.0011365237,-0.0001351384,6.1918654e-06,0.00033009733,-0.0002851857,0.00032502957,-6.772074e-06,1.0818698e-05,1.4045232e-05,1.11029785e-05,7.2486946e-06,2.6758256e-05
image-008885.png,8.048246,27.979237,60.188057,1.2152636,-26.344305,-17.125975,45.56465,-0.42492092,-0.24875958,-0.34449446,0.0010428086,-0.010105233,0.009175477,-0.0026506984,-5.2286254e-05,0.00029691478,0.00016259577,-4.3516848e-05,0.00036264822,6.051585e-06,-1.2689816e-06,-1.3315026e-05,1.2688173e-05,-1.7127742e-05,-9.761607e-06
image-007179.png,29.75073,25.623386,73.27298,48.669483,-16.192236,-57.124058,16.338667,-0.18358773,0.17770988,-0.046083085,0.0027257577,-0.0012470236,-0.0025464005,0.0013391064,-3.0239695e-05,-3.1524694e-05,3.3714052e-05,5.4488515e-05,-4.443984e-05,1.5063652e-06,-6.079699e-07,3.9959923e-07,-9.753321e-07,-1.5381138e-06,1.7980601e-06
image-006725.png,43.942352,6.445073,5.847229,43.570038,-10.673876,-42.419,11.905667,-0.2248854,0.1823204,-0.13165377,0.007052646,-0.0017504365,-0.0044220113,0.005746634,-0.00015140866,-0.00019003413,0.00010159398,0.00012850591,-0.00034188206,1.580422e-05,-4.0012837e-06,6.817754e-06,-6.253177e-06,-1.4757661e-06,2.5332913e-05
image-002404.png,42.717323,28.270603,15.355621,38.149014,13.049615,-38.286957,-10.704252,-0.30384213,0.26954395,0.14023592,0.0107174665,0.003418148,-0.008270175,-0.007590741,-0.0002498995,-0.0003346911,-0.0002314289,0.00035434053,0.00054983044,2.9494491e-05,8.9129935e-06,1.3917819e-05,1.73406e-05,-1.6645536e-05,-5.0034094e-05
image-002589.png,34.982735,24.363176,178.5958,-54.09314,22.115353,62.311825,-21.184937,-0.45580006,0.3934814,-0.23005663,-0.007560833,0.0038637046,0.005409816,-0.006332336,-3.2006123e-05,-0.00016690491,0.00016336431,0.00010207182,-0.00023923567,-2.2619106e-06,-9.1258335e-07,-4.1880103e-06,8.996938e-06,1.1261654e-06,-1.1366919e-05
image-007603.png,24.916348,30.681904,79.100815,8.03223,6.7150226,-14.228371,-9.271676,-0.2648206,0.13256904,0.22924963,0.008038497,0.0068934015,0.0006405966,-0.010408238,-5.7513244e-05,-0.00020742649,-0.00063144456,-0.00041230934,0.0005795654,1.1345153e-05,-4.588417e-06,-1.8174182e-05,6.0160753e-05,6.307075e-05,-2.6141573e-05
image-000825.png,45.2553,39.37123,100.3109,20.526403,54.957916,-26.13823,-66.9931,-0.27525738,-0.19722632,0.19201145,0.0012399511,0.0034145068,0.0033068901,0.0014980579,-2.1559244e-05,4.2622498e-05,-3.7019323e-05,3.6906386e-06,-7.785165e-05,3.5565245e-07,8.784864e-07,-1.2259698e-06,-6.516784e-07,-2.2055847e-06,7.6055585e-07
image-006292.png,28.107264,39.95062,75.743164,-13.339363,-15.303738,11.658562,16.04516,-0.29694867,-0.1161968,0.2732706,-0.013417609,-0.016686065,-0.020845931,0.004516547,-0.0009239051,0.0003494978,-0.0014696462,-0.0017654062,-0.0016500206,-0.0001352379,-0.00017564399,0.00014733736,-6.533996e-05,5.726721e-05,-0.00037436598
image-009154.png,35.871403,21.88181,42.146305,-10.014178,11.684126,8.150786,-11.530808,-0.14269912,-0.107698865,-0.093616225,-0.008391842,0.009007248,-0.010745493,0.004049806,-0.00070285745,7.190655e-05,0.00094621204,-0.00013839573,0.0014108885,-0.0001367128,0.00014828102,8.1422724e-05,6.372623e-05,0.00020690348,0.0001197454
image-002843.png,42.574493,2.937254,149.53732,-10.011365,-2.8687956,9.61132,3.386526,-0.30527914,0.26687154,0.14823943,-0.023943461,-0.0134106735,0.017625205,0.019980507,-0.00080839277,-0.0021203766,-0.002411359,0.0015676053,0.0035390172,-0.00024330195,4.970698e-06,-0.00020713669,-0.0005660628,9.076687e-05,0.00078316283
image-004412.png,25.264507,36.471565,170.38115,9.166751,-31.767815,-12.763698,40.20518,-0.18378626,-0.12441441,-0.13527174,0.00075039006,-0.0038609928,0.003536568,-0.0015160923,-5.072035e-05,7.4247335e-05,3.3321605e-05,5.5129603e-06,0.00012640917,8.452844e-07,-3.4837594e-06,-1.5818478e-06,1.9814524e-06,-5.431575e-06,-1.8751343e-06
image-005973.png,41.473843,18.744713,63.990242,42.01748,13.0927305,-68.81904,-9.091803,-0.11201696,0.1064775,-0.034789998,0.0012788957,0.0004156786,-0.0011587488,0.00036491491,-1.059036e-05,-1.1825767e-05,-8.365701e-06,1.8954564e-05,-6.664858e-06,4.0204577e-07,1.2481178e-07,1.3684985e-07,1.7423372e-07,-4.1468957e-07,1.7985076e-07
image-008371.png,33.35875,6.8607683,98.991425,0.016119719,26.381052,-1.9607788,-45.52909,-0.10165423,-0.09826695,0.026022857,-2.2959575e-05,0.0016181105,0.0005349537,0.0015116027,-1.6856298e-05,2.3300512e-05,5.410784e-07,3.5704146e-05,-1.660315e-05,-7.896233e-09,8.9376226e-07,1.3251338e-08,-4.798494e-07,-6.8603003e-07,-1.1415796e-06
image-002246.png,47.158554,27.506052,159.58795,21.000559,59.898666,-22.102274,-62.20895,-0.23975024,-0.20467997,0.12484506,0.0015326939,0.0033389383,0.0027871917,0.0023319076,-3.1272473e-05,3.9749997e-05,-4.2293832e-05,3.3074426e-05,-8.1085025e-05,5.70446e-07,1.478702e-06,-1.3191311e-06,-5.3264375e-07,-2.9147377e-06,-2.536617e-07
image-005710.png,45.787243,21.529146,146.0936,-26.760374,50.614277,43.645966,-54.66012,-0.24809703,0.07113591,-0.23768008,-0.0012568544,0.0036003345,-0.0017499502,-0.002723874,-3.2496522e-05,3.8266866e-05,4.083002e-05,-6.395527e-05,-1.3106895e-05,-7.744238e-07,1.268847e-06,1.2560304e-06,-2.3788925e-07,-1.5317564e-06,9.590331e-07
image-004237.png,28.76885,39.98967,76.23677,-34.880077,-10.797729,43.425026,15.169993,-0.20832285,0.13864951,0.15548223,-0.0039466918,-0.00090788543,0.0014499838,0.0037080771,-4.420901e-05,-7.028938e-05,-3.881313e-05,-4.5793422e-07,0.000120694174,-2.706749e-06,-8.320367e-07,-1.7112088e-06,-1.7721177e-06,-1.935181e-06,4.6851383e-06
image-005595.png,32.884468,37.60077,24.324944,-16.560673,-10.279457,24.479208,17.709599,-0.24319683,0.05799365,0.23618093,-0.004962345,-0.0030273444,-0.0021697152,0.0053545497,-4.4698536e-05,-7.174553e-05,-0.00017187696,-0.00019606884,0.00011865196,-2.4890478e-06,-2.5575637e-06,1.9984836e-06,-9.140261e-06,-1.267164e-05,-1.2634446e-06
image-000245.png,18.405155,3.594944,123.847,-17.72075,-5.9451046,25.429949,11.37867,-0.14381284,0.056701154,0.13216321,-0.0039566187,-0.0010917641,-0.00027401472,0.0039175604,-7.333752e-05,-9.189468e-05,-5.9229496e-05,-9.0875095e-05,0.0001398968,-6.571938e-06,-2.088962e-06,-2.65963e-06,-3.3574552e-06,-8.707706e-06,4.3804357e-06
image-009957.png,24.870243,18.89013,43.201557,-19.161171,-4.2082906,25.736174,6.5709662,-0.28362954,0.25236538,0.12945046,-0.008129689,-0.002322993,0.006325377,0.0056008166,-6.404106e-05,-0.00031358906,-0.00018165442,0.00024099034,0.00035137066,-6.3192665e-06,-9.1794936e-07,-1.6920474e-05,-1.6779699e-05,1.0520016e-05,2.824676e-05
image-006666.png,28.905607,34.296425,71.94437,37.73316,-62.208084,-26.142754,64.88466,-0.18320888,-0.17597131,-0.0509862,0.0017968931,-0.0029974494,0.0017346845,-0.0027505723,-4.3666165e-05,2.8921018e-05,5.255251e-05,6.139687e-05,6.3941174e-05,1.3895788e-06,-2.3867779e-06,-1.4655034e-06,-1.9199433e-08,-2.8092509e-06,1.7357452e-06
image-007090.png,12.699991,19.131115,174.62961,-17.26577,-40.84355,21.9493,39.59726,-0.4453106,-0.19670048,0.39951277,-0.005642841,-0.012881561,-0.013916344,0.00070917746,-0.00017497939,0.0003389912,-0.00043505902,-0.0003916426,-0.00060085027,-1.0492591e-05,-1.4942081e-05,3.383704e-05,5.9352224e-06,2.3008659e-05,-4.617681e-05
image-009638.png,43.701645,20.097855,75.56726,-5.4005146,-2.2197013,4.9781632,2.730681,-0.19782512,0.06940115,0.18525188,-0.02475206,-0.008891647,-0.0040343544,0.025187582,-0.0017750377,-0.0026577474,-0.0026721293,-0.0034176824,0.004007792,-0.0006677747,-0.00037058085,-0.00026888962,-0.00081365125,-0.0014415444,0.00045335066
image-008468.png,8.301357,27.609694,46.3634,2.5412195,0.35034576,-3.3276277,0.28915557,-0.23535419,0.23208857,-0.039070293,0.054659743,-0.0050714477,-0.053142123,0.013751294,-0.005377963,-0.015338836,0.0027928585,0.019777933,-0.0069630733,0.004167076,-0.00034161904,0.006750793,-0.0018534353,-0.010193003,0.0045948536
