filename,sigma,luminosity,n_sersic,xiX,xiY,alpha[0][1],beta[0][1],alpha[1][0],alpha[1][2],beta[1][2],alpha[2][1],beta[2][1],alpha[2][3],beta[2][3],alpha[3][0],alpha[3][2],beta[3][2],alpha[3][4],beta[3][4],alpha[4][1],beta[4][1],alpha[4][3],beta[4][3],alpha[4][5],beta[4][5]
image-002209.png,13.4204,47.9598,3.3958,12.87454349094267,23.746867952376533,-30.018378747455625,-33.77024253771084,-0.2139099171347957,0.0819317711663248,0.1975971597016619,0.0021144446905281,0.0044750722523897,0.0016584159024242,-0.0039975844496956,-6.824606363943787e-05,6.050222672230889e-05,-8.861773959806271e-05,-0.0001214723203536,5.808323371890342e-05,2.6058110610382693e-06,4.224366247078281e-06,-3.4845667134842453e-06,-2.4254620927128435e-08,5.550583885883605e-06,1.4061764872923296e-06
image-002210.png,47.3116,25.4632,2.504,-7.815589329593809,-2.166426302653464,7.297833099459635,2.613401511811976,-0.3145778951363065,0.2680058392431002,0.1647183117931659,-0.0398210180838521,-0.0196553489280034,0.0275963931019675,0.0339478586269724,-0.0028447689549603,-0.0049049176792698,-0.0053549301588442,0.0035491266582365,0.0092182764735767,-0.0012625240044226,-0.0003726058452189,-0.0006920740589565,-0.001762032296812,0.0001852562164812,0.0031034202824831
image-002211.png,18.094,29.487,4.9373,3.8255109954234783,44.96150573901701,-9.261497187227928,-62.18311398117317,-0.3285753425869564,-0.2884045819450486,0.157431105151547,-0.0001958636219285,0.0056948019387604,0.0033363943434126,0.0043667339013132,-4.113509230392176e-05,0.0001165885107992,-9.77226398446668e-06,0.0001000155567592,-0.0001118250633761,6.95503883335051e-07,2.178160372385182e-06,-7.666055813127998e-07,-3.811431421228909e-06,-4.930445662749945e-06,-2.901565461653649e-06
image-002212.png,42.2516,63.9795,1.1019,71.06724600944271,16.714356027537015,-71.6171984764137,-15.297961593941704,-0.2812742200529902,0.2610048552502369,0.1048410816532377,0.0056075959888798,0.0013094514811423,-0.0047953649380245,-0.0031813161246267,-7.320397597886012e-05,-0.0001006239648963,-4.90890815912678e-05,0.0001307213544454,0.000130791824653,4.870111036352074e-06,1.1082376197301348e-06,2.5231526407987944e-06,2.020019514183966e-06,-4.553141074674671e-06,-6.832320063076715e-06
image-002213.png,36.9055,73.9411,2.3086,-7.962322582247285,3.36096737102434,7.423465343451132,-2.9661552537465727,-0.4429880924668393,0.2775574335267292,-0.3452539951419308,-0.0721625008171008,0.0182576015417698,0.0214319390732976,-0.0699207197907057,-0.0042581806825783,-0.0131889370215266,0.0095274882716717,-0.0021812276893581,-0.0199444234112538,-0.0019216738578733,0.0013999929036125,-0.0031460559115602,0.0046974992639162,-0.0038251109256333,-0.0066937693859717
image-002214.png,43.2454,31.1122,3.7435,-3.735189118368426,-2.681155399590967,3.4047490399622817,3.470252943076426,-0.2256552646136814,0.0038153471901033,0.2256230076337285,-0.0263014969940197,-0.0283497291682373,-0.0270432930083096,0.0275923126263847,-0.0032656292530722,0.0004149589073385,-0.0074108760864069,-0.0106714625607695,9.076264257952547e-05,-0.0013111368836853,-0.0013244722787291,0.0016992878355849,-0.0014704461197561,-0.0029269306070587,-0.0028743426681154
image-002215.png,30.3887,32.2085,3.1127,-34.28167639698965,-20.369057418408037,37.620496331609466,23.231780768060563,-0.1352783977184827,0.0607387610403871,0.1208761671983305,-0.0021881737029903,-0.0013527760134909,-0.000224354495163,0.0025627650400132,-3.145569445270937e-05,-2.0131001262132787e-05,-4.028151695830406e-05,-4.568816109761734e-05,6.13425296462525e-05,-1.696108682040125e-06,-1.0483756824823415e-06,1.0294647557817633e-07,-1.139282212558202e-06,-2.916515612508441e-06,1.1576767976400545e-06
image-002216.png,15.376,64.9808,2.1149,-40.59016538130541,-9.936700393688486,34.377730657113574,8.952142590195566,-0.1123003454709195,0.0997185079663237,0.051648685964486,-0.0027828746011425,-0.0007508628594978,0.0021567968703453,0.0019110072735688,-4.886280115654164e-05,-5.737919362319765e-05,-3.335998383274766e-05,6.511969551726623e-05,9.498936170709644e-05,-4.036628345470846e-06,-1.0871480755625122e-06,-1.5274773971546437e-06,-1.5394013348341123e-06,2.222787346815565e-06,5.941010149951682e-06
image-002217.png,17.9961,78.9055,1.2869,46.67270904027339,36.47889026250485,-44.05181058857631,-28.29564922502837,-0.1650947970051111,0.0966249284609926,0.1338652875022755,0.003042011902058,0.002239358137061,-0.0003655674512224,-0.0037156219249529,-5.663401300051008e-05,-2.359144156722882e-05,-7.441823018454462e-05,-5.277749316224227e-05,0.000120282041415,3.4894379953582804e-06,2.539110134562529e-06,-7.191048833988065e-07,2.1890345136467205e-06,5.034954069108914e-06,-3.890532350637893e-06
image-002218.png,17.6765,63.5029,2.5948,-9.570628811157649,15.980177188066136,16.574786865474355,-53.50932416433031,-0.2453302090768345,-0.2320781816369928,-0.0795401099681808,-0.0018184267343218,0.0029459440466552,-0.0019071920901835,0.002612180830872,-1.890931202695652e-05,3.6692878049893766e-05,4.47241703625779e-05,4.447189389318364e-05,5.379468761617493e-05,1.2293819727610296e-08,8.367685016299828e-07,1.507812563796865e-06,-5.441875548549758e-07,1.897828904605305e-06,-9.202839088627738e-07
image-002219.png,21.4864,35.6393,4.6195,-6.981546877410239,7.9358529471392,7.543968610628758,-8.807884732485487,-0.1087159309067799,-0.0406554359143996,-0.1008280177507119,-0.0050956045997349,0.0050989333860202,-0.0068254557343597,-0.0019254650750855,-0.0003124474827009,3.372603749851597e-06,0.0004325493436178,-0.0005699459798266,0.0004387454881529,-4.838310534851008e-05,4.913936917355209e-05,2.681931211192708e-05,2.5681252928056575e-05,3.0719484279484463e-06,0.0001003576413336
image-002220.png,16.9877,20.8634,1.9579,-15.18981507778622,6.5697307348940335,21.62919306137801,-8.873239486518042,-0.1006700637350206,0.0744155459837345,-0.0677996183496323,-0.0028068184484831,0.0011956106816981,0.0013300659846207,-0.0027439943060831,-6.042139074866208e-05,-5.81401409206694e-05,6.0355533913608285e-05,1.0655887167123783e-05,-0.0001436784188765,-5.618385745080309e-06,2.384368733948055e-06,-1.181426185326582e-06,3.078412653034333e-06,-2.7810047357620066e-06,-8.963735707431719e-06
image-002221.png,26.1921,45.857,1.5405,-10.347869493150212,33.73699926678873,16.629072736761195,-48.95218789010181,-0.25229181124329,-0.1797458578828772,-0.1770383704013577,-0.0008836730741309,0.0039849554849144,-0.0036076287770849,0.0017940151900551,-2.7684010589064427e-05,6.872059810199033e-05,4.010272745232883e-05,1.141481015375311e-05,0.0001046238784909,-6.002370330688713e-07,1.3440501185528144e-06,1.8323114221587144e-06,-1.6603109418839945e-06,3.719155059617901e-06,9.48761787698402e-07
image-002222.png,43.4908,74.515,4.9113,25.52820066199856,-46.52906980295596,-5.853651695158,58.45610224220024,-0.2979877681766555,-0.2666952596342676,0.1329298629786203,0.0033914333884548,-0.0063958054124101,-0.0022614379441386,-0.0052054591796913,-0.0001027888585695,0.0001049683032806,0.0001208062147291,0.0001478538576001,-6.742056180052009e-05,2.3984639930885087e-06,-7.00061095001942e-06,-4.763915130123382e-06,2.2681886403152517e-06,2.9884497741628798e-06,5.529041526966455e-06
image-002223.png,29.9938,65.6298,4.8381,55.33769822018768,-5.926006452549174,-47.24730950387095,9.955096034872325,-0.1371110222643057,0.1095598291446189,-0.0824383179362899,0.0031692367535588,-0.0004620465561222,-0.0019436738729084,0.002488892072735,-4.943980415503025e-05,-6.419478281582735e-05,1.933513828619885e-05,4.224371496233837e-05,-0.0001047583323129,3.805439770715821e-06,-5.667096362739114e-07,1.797167765074266e-06,-8.53108001177412e-07,-5.000592052858734e-07,5.536678454555568e-06
image-002224.png,26.089,69.5277,4.1789,-13.364771319268542,21.499409537464015,27.57771759512366,-40.4300775251726,-0.1315179831916568,-0.0034711173987531,-0.1314721690959915,-0.0008957537095026,0.001863991005795,-0.0015889430773152,-0.0011688732206667,-2.0638007879759265e-05,1.8096450173143497e-05,2.395762320020227e-05,-4.454151842772172e-05,1.1094701014386231e-05,-4.934571389882366e-07,9.50736820008938e-07,6.283053143727362e-07,-9.429825539442592e-08,-6.673207477231477e-07,1.3070842916189958e-06
image-002225.png,40.1388,62.3012,2.2756,-23.185422873708298,-28.684693324586704,25.299243895801688,34.5495813721051,-0.2059394079437505,-0.0965264683727206,0.181916686006844,-0.0029042763214592,-0.0031273174867568,-0.0041551397675255,0.0005158747724995,-4.978287543652298e-05,1.1545239561546988e-05,-8.922088291068178e-05,-8.821892487969712e-05,-0.0001021049470865,-2.1168310020329786e-06,-2.6543039336055853e-06,2.510023686326343e-06,-1.5170961292061912e-06,1.6721535358612866e-06,-5.78690788227233e-06
image-002226.png,27.5874,52.8662,4.5902,-20.50650231692121,-2.6722605230848835,26.549245139075005,9.343776190651882,-0.4532378547099326,0.2873625718449457,0.3504957991827011,-0.0185479130976956,-0.0015402945511267,0.0063372287537135,0.0163766379362408,-8.779223165523479e-05,-0.0010265570113091,-0.0005468933501499,-8.489441216634713e-06,0.0011828590665241,5.383661879888437e-06,-3.7675151325109264e-05,-8.296847171074014e-05,-7.985237398601904e-05,-4.132396330148269e-05,0.0001048841181429
image-002227.png,30.6684,28.7866,2.9968,10.734022545882262,7.858448505094977,-14.347451399861932,-9.613189241585276,-0.1973125380537055,0.0516346129306639,0.1904366152311458,0.0074227019169901,0.0039999747003413,0.0027406007256512,-0.0078744028291349,-0.000179765314469,-0.0001972220930637,-0.0003453027803603,-0.0004620567164154,0.0003283717776064,2.088792179910681e-05,1.4309760898151606e-05,-1.4348238783737336e-06,2.9620181266993404e-05,5.360140994812032e-05,4.082614064063101e-07
image-002228.png,8.3103,75.4096,4.4418,11.493556541348951,7.434633932735252,-14.266981136648209,-7.727170643347705,-0.250556658029025,0.164161126889875,0.1892875149103081,0.0120651427829429,0.008248186988225,-0.003268598943793,-0.0140494902818678,-0.0004297187969581,-0.0003961604684338,-0.0008457209580243,-0.0003140183619167,0.0012968117796812,7.279383638451532e-05,3.878611176705547e-05,-7.868834352921917e-06,9.39816326450068e-05,0.0001099648216283,-0.0001317488623127
image-002229.png,11.5388,22.667,2.8194,24.61355636156197,87.62634677524369,-21.65695755816889,-67.78652506579664,-0.1381179706446291,-0.1182006677492966,0.071450514054211,0.0006125630979998,0.0017604387669025,0.0013813022375796,0.0012466516743078,-1.6418261365835863e-05,1.7931803749414008e-05,-1.4122987640634055e-05,1.6914656715244987e-05,-3.524701947346077e-05,2.408007661021121e-07,6.980872447684381e-07,-3.366082476865147e-07,-2.175027208709063e-07,-1.1170581508412243e-06,-1.8635548901868206e-07
image-002230.png,13.6401,53.5862,2.3646,-5.441775989142979,-1.2160235537454094,4.681408018212735,1.993056936875885,-0.1547498642817554,0.036898622156507,0.1502864337795433,-0.0353919242270998,-0.008881699031795,-0.0092091879246177,0.0324134869744806,-0.0056634326687995,-0.0067648747335135,-0.0037051596193967,-0.0083214660968288,0.0075562397850454,-0.0042888438532879,-0.0011200318237814,-0.0016678341719636,-0.0016016128146035,-0.0050608885704196,0.0007497162984143
image-002231.png,33.5783,24.7134,3.8725,-39.27602319893374,-1.7747149202678667,42.83074478063043,2.1418186731981974,-0.1742925350905261,0.1712437275902138,0.032457257266918,-0.0036031945378986,-1.7008713923310257e-05,0.003477835052369,0.0008927025197668,-4.554696538389295e-05,-7.160101910280013e-05,-1.6466036120743968e-06,0.0001102862148266,3.707026045609146e-05,-3.133970670640333e-06,-6.4956819642619e-08,-2.1283722092811566e-06,-1.0539373028586079e-07,4.793597940451462e-06,2.044746385701982e-06
image-002232.png,21.0313,73.8125,2.9981,9.43754103893339,-25.01304858700513,-30.31417236720349,52.73657924901255,-0.1729112790628515,-0.0183919109482338,-0.1719303581070648,0.0007172009293311,-0.0023532840592865,0.0020103972681245,0.0010246578880911,-2.1149965131871276e-05,2.6134655063928405e-05,2.024962322386068e-05,-4.054689118228692e-05,2.0967402161417297e-05,3.575589299078172e-07,-9.009445838654988e-07,-5.817690702304094e-07,3.201243052430826e-07,2.2076779012589749e-07,-1.2481013816497964e-06
image-002233.png,37.991,20.6488,1.8353,72.64070167195767,8.444079431494291,-71.55158588456516,-6.15744034462764,-0.1996947508268386,0.198470843420131,0.022075276213335,0.0039975234597283,0.0004237914868652,-0.0039484313757688,-0.0007303880402934,-5.30236259663243e-05,-7.15575715956995e-05,-1.5218124271184786e-05,0.0001219570605866,3.116725340647231e-05,3.538464790328441e-06,3.688669568596136e-07,1.8107954113274876e-06,5.839447744114812e-07,-5.174015724124205e-06,-1.678885066776628e-06
image-002234.png,18.2297,68.1281,2.4102,36.22279534377405,-21.93943176836923,-33.68259029127091,25.37215274273536,-0.2362923155691969,0.0037251505462324,-0.2362629502280475,0.007043199649514,-0.0042215178498636,0.0050421749687756,0.0062197391047173,-0.0001832821314372,-0.0001197173237995,0.0002329743889523,-0.00041607809886,-7.116749634598607e-05,1.7944334550864977e-05,-1.1185137838109642e-05,-1.1455857258612456e-06,-1.2051531922736832e-05,2.5816270476040075e-05,-1.648193116565851e-05
image-002235.png,11.2547,68.5281,3.5722,7.861767064973307,2.2464427450839803,-12.45454507183403,-1.6389791240428335,-0.2441163216840204,0.2437490741958225,0.013385340534164,0.0144246230440016,0.0048383840230603,-0.0143809780580624,-0.002671417670698,-0.0003678336268601,-0.0010242934896243,-0.0005275838811992,0.0013852124621254,0.0003893331332318,7.332910976459387e-05,-7.743433745338613e-06,0.0001136111465959,8.463629740147983e-05,-0.0001855711461639,-6.907626104726842e-05
image-002236.png,11.5597,45.4314,3.1549,24.489393776770505,-17.64921020137249,-31.526169194056543,16.432471291970053,-0.1865203477643358,0.1651730203967501,-0.0866470626342495,0.0046148876519392,-0.0037275541243013,-0.0034667134188165,0.0041892355631968,-0.0001204583755376,-4.156565100682287e-05,0.0001672579206614,8.056564857301722e-05,-0.0002299255787028,1.0049138810925e-05,-7.55953909943376e-06,-2.6685917223067136e-06,-6.729399455039325e-06,-2.4005935012963137e-07,1.4915318502011744e-05
image-002237.png,30.3731,39.468,1.9055,-11.007579796526628,-22.48185008435493,18.215393508370347,44.28042480922464,-0.2219796174248694,-0.1699923335728134,0.1427499810107193,-0.0014971278681443,-0.0029840797377747,-0.0029370892535833,-0.001545142434689,-2.0239719757490568e-05,4.019653540788119e-05,-4.712778640810479e-05,9.018713735206371e-06,-8.098952024774726e-05,-3.110004100042308e-07,-9.593932970683098e-07,1.740056153354334e-06,5.409703299000617e-07,2.7020706682163943e-06,-7.158158735880498e-07
image-002238.png,6.3579,39.2518,1.353,-2.3550339947383385,7.166876141649826,5.931447115327295,-12.6775629517787,-0.2328654057148955,-0.086165552929501,-0.216337224413914,-0.0020929220896702,0.013002646032681,-0.0120559144126943,-0.0007564475226764,-0.0003181807095565,0.0007166536362741,0.000428721517401,-0.0005385036148296,0.0008590419027137,-3.305589973517536e-05,4.327001302190957e-05,7.079749381743084e-05,-5.252429781075348e-05,5.690348883762023e-05,0.0001043849215175
image-002239.png,19.0405,27.1266,3.3017,-21.565020171877972,6.755778441642413,45.81186173421668,-13.704749896557896,-0.402294291128071,0.3311443192406308,-0.2284384742308009,-0.0071482007226841,0.0018861351312669,0.0046425130839915,-0.0057452188352546,2.0768499124511638e-05,-0.0002272375592258,0.0001438775893503,9.301762905981277e-05,-0.0002299335448819,1.408335701079336e-06,2.477147668946327e-07,-8.644031960979958e-06,9.704259548209528e-06,1.0712446184179295e-06,-1.1655682230940316e-05
image-002240.png,33.2631,32.8285,4.334,31.79544381488074,7.886407111992533,-45.48997923022658,-10.325569240097613,-0.1879582028023612,0.1623044642339128,0.0947921246224394,0.003285559470796,0.0005706979979122,-0.0024033057530302,-0.0022936244148575,-3.3818406678708945e-05,-5.598726638723787e-05,-2.151753968904724e-05,4.9904564314950605e-05,7.864362243917876e-05,1.9544930648646867e-06,4.0148163072577653e-07,1.395987246368489e-06,8.97117890093139e-07,-1.1267547899413947e-06,-3.4385875097902837e-06
image-002241.png,24.383,53.7772,4.891,-5.713884842271283,54.0046149971664,3.1755463260567964,-52.82703069838939,-0.2533801171593018,-0.253007857702349,-0.0137298110886286,-0.000620828809835,0.0069523232945794,-0.0007094782953934,0.0069318720055998,-0.0001217856719646,0.0001767355089294,3.0746069573032685e-05,0.0002970232958236,4.295643873716227e-05,-9.218925202752406e-07,1.1140618090185e-05,1.6797547238364452e-06,-6.549308684530863e-06,3.2103907505332567e-06,-1.755281006534971e-05
image-002242.png,26.6944,69.105,2.2112,17.16034269047636,-26.33168599879416,-20.16497945939838,34.04610486886644,-0.228516332012262,-0.1576556058990657,-0.1654219572031986,0.0035426393372829,-0.0040925705363017,0.0050238181723335,-0.0012866355703335,-6.93887654990553e-05,3.1132240754054035e-05,0.0001283218360259,-4.1788401507466e-05,0.0001819610629466,2.876021808496478e-06,-4.446363558229675e-06,-4.744836395765754e-06,-1.7289529240615266e-06,-7.210845402650634e-06,-5.892978571464278e-06
image-002243.png,42.1055,73.086,4.0417,-7.036517156960348,-5.234156219396551,6.552659349963144,6.967536920965488,-0.2308322001921551,-0.1551421398911864,0.1709222661783266,-0.0248291768927255,-0.0114822163221434,-0.0214019341444965,-0.0007562184646076,-0.0019184418784709,-0.0016486895147527,-0.0024354008884806,-0.0016745240611029,-0.0024634904233714,-0.0005720905407659,-0.0003693567562293,1.80777163899379e-05,-0.0004673683566226,0.0002135877621896,-0.0005157737519615
image-002244.png,42.4643,47.9684,2.1558,3.739023032823168,44.76935654887072,-1.5666200522014933,-68.11709517862458,-0.2300403805570439,-0.2238857813511022,-0.0528557810994788,0.0006843463305695,0.0028561337244751,-0.000623295172237,0.0027074727985196,-1.875098105771712e-05,3.781791491019161e-05,-1.3191428483703654e-05,5.179416194475326e-05,1.3864409695813263e-05,4.2989285518458326e-09,7.548770358270784e-07,-3.46244288818866e-07,-8.03726441877894e-07,4.433640468925169e-07,-1.3674308826072932e-06
image-002245.png,48.0328,55.3621,1.6723,-33.78191898062735,27.97393052017506,61.63567545254855,-42.24325698498073,-0.1257788918600295,0.0750872953962602,-0.1009070250657097,-0.0009575235974608,0.0008304244885065,0.0001104040609769,-0.0012278504516563,-8.149671017009504e-06,-1.896529817950806e-06,1.1629258511992052e-05,-7.942086740434601e-06,-1.704870469397846e-05,-2.095165289689318e-07,1.739560055331419e-07,7.884201979832948e-08,1.3854240688991276e-07,-3.1975187035449694e-07,-2.318229252027114e-07
image-002246.png,38.8411,34.6654,3.7658,-8.82184285092249,-6.916077148243856,8.433449152393353,7.319060707653563,-0.1820967642579157,0.0702455559465314,0.1680023613612786,-0.0171514102477914,-0.0171453348620983,-0.0060822020761553,0.0230422211787315,-0.0021335903423166,-1.1098093485902336e-05,-0.0028950298388129,-0.0037714396547681,0.0030343277405789,-0.000671760637691,-0.0006667808330184,0.0003427219995546,-0.0003502042786406,-0.0013500988483816,7.756400876998912e-05
image-002247.png,9.4427,48.2476,3.7177,8.071333913191143,17.64446920018977,-16.285789184821017,-18.94947555442768,-0.2573421237468171,0.0906798478871758,0.2408363216827578,0.0046710983895899,0.0111536030739133,0.0045797976896145,-0.0093560002566513,-0.0003262983735006,0.0003296687459784,-0.0004254286973895,-0.0006083988540673,0.0002288863939972,2.4783800279188397e-05,3.985592492047382e-05,-3.650755778552803e-05,-2.562192120212988e-06,5.201825823605182e-05,1.952344214702028e-05
image-002248.png,47.2013,27.3538,3.7438,-28.485456220783703,-7.543962151337293,31.720634504179635,10.497108080399496,-0.3401302147077504,0.2392035666155853,0.2418061551646764,-0.0106919809500624,-0.0018902761563118,0.0047084996852604,0.0095242987512272,-0.0001286843632289,-0.0003854272022533,-0.0002026893135615,5.9842917781451024e-05,0.0005445197646905,-1.1648936536862036e-05,-6.7803432199612565e-06,-1.993338539720009e-05,-1.960293937700373e-05,-9.609742057107672e-06,3.833368173161832e-05
image-002249.png,18.1429,43.4113,2.3534,32.41363718047927,-31.49050188576939,-37.43170037109336,36.52742988204884,-0.2452169086171721,0.0116769419458774,-0.2449387296826599,0.0031484700941261,-0.0031778487103517,0.0029601727973478,0.0033517990891835,-4.24915185502105e-05,-8.269618614445411e-08,8.840383750473127e-05,-0.0001304021235618,-1.0388675502315037e-05,1.8470245826767292e-06,-1.80569696187266e-06,-1.92051952459134e-06,-1.95398148950559e-06,4.112135839486065e-06,-3.372699522935456e-06
image-002250.png,33.0418,43.0542,4.0186,-27.911499518759,13.458819418351965,53.53929782241824,-33.54874187267404,-0.2517693758212525,0.0674920337871669,-0.2425544144654865,-0.0030054505829393,0.0012528197239598,-0.0009096580916519,-0.0030292388759431,-1.6829583937160403e-05,-3.036834554079607e-05,4.1031126844549886e-05,-5.0514446903004665e-05,-4.113211250471824e-05,-5.218640985749371e-07,4.736949953488553e-07,-1.3818744229003592e-07,1.2821975228210327e-06,-1.8693071967122909e-06,-1.5026993363890356e-07
image-002251.png,7.0656,47.2799,1.5419,-12.472833298120037,-2.2087668757278465,32.26929545956847,9.966680124944771,-0.2476074194973738,0.1817301006115031,0.1681773014466619,-0.0059880108487453,-0.0010259302417816,0.0029607051573256,0.0051769651454496,-6.343440994543974e-05,-0.00016011311197,-7.665550838991444e-05,4.418948008575695e-05,0.0002302855971909,-4.679881600279226e-06,-1.9832164859873e-06,-6.2323343096649135e-06,-5.478621315952796e-06,-1.8884909653985169e-06,1.272996658681578e-05
image-002252.png,36.7565,41.9825,3.5343,-23.137910515347954,8.637668407181845,29.65563612844211,-7.946684790302436,-0.2021075214718124,0.200641083955965,-0.0243023798105151,-0.0053559154469745,0.0029517350964051,0.0052766644213123,-0.0018536655563961,-0.0001073918728045,-0.0001089825798616,0.0001416216639767,0.000210667637874,-0.0001174365174622,-9.569649658779685e-06,3.848455200939381e-06,-2.331638357217628e-06,7.622312782795102e-06,1.1387955579216688e-05,-8.670964732472461e-06
image-002253.png,32.7921,63.5054,1.1761,-28.2302114480588,-5.098030504869392,27.613940179081244,7.484930965374031,-0.2287219485689985,0.1330368538092497,0.1860508674683779,-0.0092837477428188,-0.0004037471330058,0.0025076898633577,0.0081629043996817,-0.0002295142455545,-0.0003515204866723,-5.318698998734943e-05,-3.366857712458289e-05,0.0004928311809244,-2.990390777031811e-05,-3.584834065601649e-06,-1.935688588573266e-05,-5.990839073000781e-06,-1.7568478831121528e-05,3.505635311066608e-05
image-002254.png,33.3705,27.211,1.5406,-22.0671313420462,-23.592062237596025,23.89309458777466,24.647180752009355,-0.3120179324988522,0.0562650804363121,0.3069029666268372,-0.0053738772376667,-0.0080780999577005,-0.0053706666267807,0.0076480085913458,-0.0001324346481421,8.711583951512356e-05,-0.0003374326033155,-0.000445440935781,9.064311361308512e-05,-1.020163005666638e-05,-8.31077085434165e-06,1.791561705031687e-05,-9.393407983009928e-06,-2.635172629852367e-05,-1.6033540572673844e-05
image-002255.png,48.3024,41.324,4.5771,-32.84065972911276,-3.658301624717272,76.2579088531125,8.682477003201676,-0.154944713042941,0.1441430656320532,0.0568387256204159,-0.0015771815729655,-5.581757442286661e-05,0.0013614400668354,0.0007655452224039,-9.794920829924794e-06,-1.5395142127523567e-05,-1.4606589483982268e-06,1.9481354489485728e-05,1.5258685960516176e-05,-3.3056827450743045e-07,-2.10927184817251e-08,-2.2389873076153107e-07,-3.801287109957858e-08,3.668618179831806e-07,3.985564850376312e-07
image-002256.png,30.2171,67.934,3.5758,-7.170748918338772,8.10669639827293,6.558027412780411,-8.142586059276224,-0.1298654780022141,-0.085918935590277,-0.0973805878179906,-0.0087659359187848,0.0078064567612982,-0.0107147256072577,0.0016360929407882,-0.0006948211796731,-9.782117323203428e-05,0.000949261303954,-0.0005151247670541,0.0012877741732597,-0.0001535428104898,0.0001404834368087,6.68087081373002e-05,8.789576746541283e-05,0.0001544788882358,0.0001866369377737
image-002257.png,41.739,44.8164,1.023,25.76993433018873,-7.785639696829666,-27.48738372661161,8.637809814417686,-0.220439636604826,0.1827203361750283,-0.1233163092804531,0.0062237125708943,-0.0020322698187679,-0.0040856346073406,0.005114573965278,-0.0001010304584099,-0.0001711495382643,0.0001233392116296,0.0001136745742631,-0.000290456942129,9.539152763045364e-06,-3.0029983086492623e-06,6.358330506938941e-06,-8.55961910846354e-06,-1.5066363791523144e-06,2.060090646436262e-05
image-002258.png,9.9874,29.7046,4.8215,45.61549243344794,-7.983917775018764,-44.30850820612776,8.568231659390072,-0.1683600578790758,0.1553615220064646,-0.0648683788057058,0.0051516468232593,-0.00097689491689,-0.0043572616697533,0.002916408022757,-0.0001080047097902,-0.0001361450353415,5.358533361317375e-05,0.0001798556162804,-0.0001797634154232,1.1015749527474372e-05,-2.090783591554152e-06,4.893627770215465e-06,-3.086425467423038e-06,-9.44943658471552e-06,1.4126094229953808e-05
image-002259.png,47.3505,28.6394,4.606,64.25015871967264,6.9949284954928,-61.43381024712065,-13.230619949085924,-0.2646557145983424,0.2081279378218394,0.1634790774612695,0.0060257638222074,0.0005856638846684,-0.0035834325952138,-0.0046936524988829,-8.636013501698386e-05,-0.0001270583253645,-2.862136236183971e-05,7.550594116827465e-05,0.0001915247424751,6.484695968376145e-06,8.381751862354288e-07,3.865971007987384e-06,1.480450608195429e-06,-8.153097434472877e-07,-9.85985695385691e-06
image-002260.png,20.6726,37.6113,3.0412,-1.191176857613657,7.459668095217083,0.2630175802295755,-7.662184986199323,-0.293200880583961,-0.2783958465784101,0.0919918962903827,-0.0140566112668319,0.0364301628645006,0.0097203724449743,0.0329615033484791,-0.0022829272584109,0.0049233930671223,0.0026096513768604,0.0061286734498797,-0.0020423576086388,0.0001578815454194,0.0008613873637032,0.0007261583797603,-0.0011332362211888,-0.0006212837183926,-0.0015784315856213
image-002261.png,39.8965,44.5094,2.1635,-23.7958173981701,35.279015808237915,52.11314561346181,-54.42057388096204,-0.1602426093370588,0.0561917617075258,-0.1500672508022783,-0.0009527615746426,0.0015139334753376,-0.0006304963922961,-0.0015378911630177,-1.2288237946376314e-05,7.199864874500946e-06,1.7281064406686963e-05,-2.3770254371379657e-05,-1.2215112752718877e-05,-2.605626540165919e-07,3.624402354615952e-07,2.806756799875787e-07,7.37182796812762e-08,-5.776522097923625e-07,1.194088267311214e-07
image-002262.png,37.7734,39.3251,3.2265,0.0353877793933607,-8.42236977431958,-0.5554239397324408,10.237348696482178,-0.1612790388402902,-0.1611711372396774,0.0058985498316889,0.0016213297123839,-0.0114037389139606,-1.474862271206727e-05,-0.0113885097248252,-0.0004780777243433,0.0007959883355359,0.0002003761331407,0.0012712003167292,2.1813007649417208e-05,1.0700890258495748e-05,-0.0001125826288794,-2.9462133643108943e-05,8.449092018040296e-05,-5.067283702586344e-06,0.0001963995168859
image-002263.png,22.3159,24.8815,2.0177,5.667765686758713,-6.538149443528608,-6.703437968673268,7.022874021257687,-0.1622881878709361,0.0748539002870926,-0.14399426910208,0.0090254000491988,-0.0145697412150616,0.0035963139638452,0.0150713675188683,-0.0011638021251394,0.000690182932947,0.0014911644137847,-0.001777944212809,-0.0014014515950661,0.0002228394531174,-0.0003365889638832,-0.0002230312465015,-3.9166771962347816e-05,0.0004505733584507,1.5831141482633275e-05
image-002264.png,21.2697,70.497,2.0887,-20.73598535396889,10.815585645407197,59.71085138710424,-23.565417688376236,-0.2359577819813511,0.1916536865542645,-0.1376406164898957,-0.0024441964426928,0.001321096296493,0.0014873206678763,-0.0022972352861527,-1.2792861528680658e-05,-2.5696044006115578e-05,3.134174095465806e-05,1.163518685516875e-05,-5.089664894244588e-05,-4.814273492396823e-07,1.1539572458923316e-07,-2.6809770160396853e-07,9.039677605889915e-07,-1.6653769538326696e-07,-1.382334570386481e-06
