filename,sigma,luminosity,n_sersic,xiX,xiY,alpha[0][1],beta[0][1],alpha[1][0],alpha[1][2],beta[1][2],alpha[2][1],beta[2][1],alpha[2][3],beta[2][3],alpha[3][0],alpha[3][2],beta[3][2],alpha[3][4],beta[3][4],alpha[4][1],beta[4][1],alpha[4][3],beta[4][3],alpha[4][5],beta[4][5]
image-001316.png,41.6728,49.2465,3.8506,-30.19566201692429,-4.981590906425136,29.9000956255298,0.70273925246003,-0.3055890362319216,0.2953700278300163,-0.0783658453974059,-0.01390901867784,-0.0027040565893668,0.0130046017606945,-0.0037166702848014,-0.0004726896581019,-0.0004967605565157,-0.0002306629805511,0.000862982078626,-0.0002908991849842,-7.240973827242897e-05,-1.9265429854513332e-05,-1.9987200352921384e-05,-1.806351398942385e-05,7.676715208335577e-05,-3.272858823856739e-05
image-001317.png,13.9848,22.4788,3.6792,-25.72091087587933,46.74126692750483,24.194777614712383,-41.243571888269074,-0.250774007743972,-0.1096839181530608,-0.2255150572768178,-0.0099111236956837,0.0021222652499668,-0.0067584843137878,-0.0031609495981822,0.0002131263682714,-4.865802650380629e-05,0.0007321313206365,-0.0004049250044276,0.0002211660961532,0.0003829793091494,0.0002160268477255,2.8463338557494907e-05,0.0002496610048416,-4.394761354524948e-05,5.287691491114479e-05
image-001318.png,15.476,55.5233,3.4052,-130.656652546665,-6.318235186660132,125.36639185555134,-30.36722214355266,-0.208102500287249,0.1283128229790809,-0.1638367177556469,-0.0021030229536049,8.465350814309278e-06,0.0006947635943992,-0.0017885270054502,-1.4707666723419392e-05,-1.8447650187972345e-05,-4.137969901728189e-07,1.0016180208155267e-06,-2.6776731288108088e-05,-4.985910173466175e-07,-4.480145228271006e-09,-2.2610434895236e-07,-1.9528963754169652e-08,-1.6610346531224473e-07,-4.79480057641085e-07
image-001319.png,31.9077,57.4917,2.294,74.99539905072388,-50.925618935000585,-99.01131965209832,58.63219670941386,-0.3369921708118409,0.2149305204332012,-0.2595546080785126,0.0029741983206584,-0.0010128313190248,-0.0008913977443026,0.0029947819715377,-1.286196199124283e-05,-2.629656888752623e-05,2.2738187892008672e-05,-5.964921373329269e-06,-4.685632272806636e-05,1.2833677949609352e-07,-6.605677086721966e-07,5.405393318690982e-07,-4.757888208752288e-07,4.7389210937511547e-07,8.826749228837714e-07
image-001320.png,24.8354,71.1756,3.8226,-0.2394746581340161,-17.211043434866582,-2.716172290113093,108.17802512612616,-0.2140927066722954,-0.213159473603938,0.0199681211725483,0.0001946873403323,-0.0014018229221473,-0.0001084890045037,-0.0013896723164361,-4.167461931752326e-06,1.0749166301593574e-05,2.0088534608091143e-06,1.4705796934251e-05,-1.2516683044847985e-06,2.5550569054508195e-10,-9.03797121239073e-08,-2.8534207396086942e-08,1.3095246177654781e-07,2.1932602574243162e-08,2.1676157739507257e-07
image-001321.png,26.0401,58.2132,2.5702,21.662628002009825,1.7836149358714763,-46.07758318439469,-8.606704867685709,-0.3002472367229514,0.2664690393719024,0.1383569810887168,0.0057702232974827,0.0004338631622118,-0.0045056008777018,-0.0035193782357781,-3.722794000374242e-05,-0.000141938886054,-3.7629707548655416e-05,0.0001169566477875,0.0001384612718063,2.199570554341775e-06,9.382361371178908e-07,5.369988830942321e-06,2.4145306535316856e-06,-3.8023384763239696e-06,-7.093062795854426e-06
image-001322.png,12.1128,35.9692,2.7267,-0.4239444968985211,-0.1177630104781997,-24.847780511639723,78.7781220692543,-0.2224623744835133,-0.191555103495657,-0.1131200706577353,0.0007690465407174,-0.0019763578164791,0.0015645482888767,-0.0014164089543282,-9.400084755808574e-06,1.79253906371375e-05,1.4910738273450857e-05,1.4022701043968714e-05,2.928643153139117e-05,8.128287364261055e-08,-2.857552228702608e-07,-3.452619047634516e-07,2.143434985253072e-07,-6.870337688889272e-07,1.1193221308690858e-07
image-001323.png,9.1026,62.0898,1.7373,25.31458502506088,52.93414272113081,-72.74207099870416,-78.67984500856701,-0.2703825814379252,0.1263872968490421,0.239025085587744,0.0018199416808176,0.003277535964729,0.0008031070320187,-0.0032104014777512,-3.194027747706036e-05,2.2735643290433128e-05,-4.241736415595017e-05,-4.9609291610199216e-05,3.736517493136655e-05,7.698734419320243e-07,1.2022055414324103e-06,-8.915842015587925e-07,1.1804828648848455e-07,1.5893962985666247e-06,-7.420541799091504e-09
image-001324.png,20.9017,70.0179,2.5148,-18.51225998753828,-35.235621178623944,14.765726547977618,59.1921514496778,-0.2567234048871311,-0.2539678210444813,0.0375133641621244,-0.0028457088971115,-0.0037210415175465,-0.0016897997820682,-0.0036384709178871,-5.929166129067016e-05,1.6860331955156035e-05,-7.287817744376074e-05,7.285549078777398e-05,-5.837213819137552e-05,-1.7131500642363149e-06,-2.899733292121642e-06,1.7620922957023925e-06,-8.711121539909228e-07,2.2637516397957763e-06,1.8642352499269869e-06
image-001325.png,19.8972,38.856,3.1878,1.3504468021882283,86.94782034252657,7.836313776661907,-90.35261260697072,-0.2388219547629726,-0.2360432834985621,-0.0363248453819804,-0.0001511595290538,0.0023417189627664,-0.000523683584835,0.0022872605963885,-1.338865352215783e-05,2.2937683499897083e-05,3.037032888755312e-06,3.490481808612116e-05,1.0748259792355562e-05,-3.5845576436628894e-08,4.3701761947051613e-07,6.640270672594472e-08,-3.428358318099856e-07,2.86456879476742e-07,-7.335225377972128e-07
image-001326.png,25.6295,60.1302,2.6384,29.45808904747548,95.34946771843944,-39.58438128239813,-115.0712765215799,-0.2365427638229179,-0.1913066301648759,0.1391195614280899,0.0011548378683499,0.0015120836648364,0.0015763916629379,0.0008840193983148,-1.5497529149030885e-05,-2.1294503243010117e-06,-8.971806147290699e-06,1.824463616116075e-06,-1.943571758095392e-05,2.1170561396525498e-07,3.43391603903522e-07,3.721184131708818e-08,1.676589589409007e-07,-2.63352805762075e-07,8.762553591280774e-08
image-001327.png,35.0108,35.9501,3.6954,0.7275627713023596,-15.466613516581331,-33.315694030170725,108.02582594188104,-0.2193803808672719,-0.205673868944316,-0.0763283115426093,0.0001235755848828,-0.0016543490787059,0.0007894992666312,-0.0014501416245796,-7.505259435117266e-06,1.2100095506805876e-05,2.054766944782266e-06,1.5572512489074628e-05,1.1897948514380173e-05,1.475114675305605e-07,-1.646988811611358e-07,1.9552030718351588e-08,1.6558328344303497e-07,-2.254331688009928e-07,2.313523845459939e-07
image-001328.png,35.6007,56.0966,3.0832,-43.28501543479878,-49.22703922405127,41.30421394006687,41.71519249663899,-0.4808885509061953,0.0354079544178092,0.4795832306874446,-0.0104559967089042,-0.0133546805773756,-0.0111594834879193,0.0125224339366372,-0.0003730166079056,0.0001250456404033,-0.0005505155886658,-0.0009150667668082,5.233449470808356e-05,-3.041403496970173e-05,-3.089234733973131e-05,2.6318298794629712e-05,-1.140895946480432e-05,-5.184888696552519e-05,-4.579366819937128e-05
image-001329.png,43.735,34.8242,2.8745,57.03434968578775,-9.491290124350732,-52.41891717693522,8.587254184893542,-0.2373070153490126,0.2286378390113611,-0.0635559446949808,0.0067201709931731,-0.0030116790041168,-0.0062155103324591,0.0034304704345167,-0.0001996888475519,-7.437386969634513e-05,0.0001347156296327,0.0002349712250916,-0.0002057112052483,1.841345596644935e-05,-1.164508319366306e-05,-3.181016637824826e-06,-2.608104470268016e-06,-1.1455411396669369e-05,1.4360447194973463e-05
image-001330.png,32.4061,74.7346,2.1935,40.57185975059417,1.898518082638187,-47.98617055247006,-7.426479135022429,-0.2925156662281103,0.247264532551541,0.1562871265681955,0.0070152662584108,-0.0003086531419385,-0.0049737215084671,-0.0044812046920344,-8.853038469072905e-05,-0.0001761404550573,-3.830191423766817e-06,0.000143791222413,0.000196809260304,6.701865693871808e-06,9.85200014812526e-07,6.9898221114601005e-06,7.877171782640289e-07,-4.890257021746928e-06,-1.1297938994964885e-05
image-001331.png,48.8647,42.7014,3.4861,103.30547083370588,17.52638551534205,-104.06503646057187,-12.765144135430123,-0.2205477933609754,0.2200521686352663,0.0147774231621027,0.002851418582641,0.0005172120172278,-0.0028385605968157,-0.0004276300573837,-2.437645906216205e-05,-3.303356267575842e-05,-1.1978029365234444e-05,5.696534211380453e-05,1.2598572027561066e-05,1.0508471235250672e-06,1.8103725829621482e-07,5.417724996019265e-07,2.995389013378064e-07,-1.5733999100783731e-06,-4.440633999875113e-07
image-001332.png,31.7484,35.6883,3.3996,-92.22184623870996,85.19596754759479,82.92356845238851,-86.08149040461001,-0.2971987011623656,-0.1058807238503491,-0.277698290037089,-0.0027686535745843,0.0014152144458378,-0.0025418338785687,-0.0011260931743718,-1.6888755959291495e-05,-1.4656736738412852e-05,2.9416635106514672e-05,-3.726218777284324e-05,1.7048245324226164e-05,-3.059772368318068e-07,4.185822465610407e-07,1.161021353174111e-07,5.935311064694647e-07,-2.333980908291697e-07,8.070821089100289e-07
image-001333.png,46.8846,65.9691,1.3752,-8.71893204538377,31.38061969634672,12.469541098470994,-28.61705275325003,-0.3179854649602758,-0.1284378041238922,-0.2908925684816225,-0.0009427573947177,0.0150890809150399,-0.0133847999975216,0.0003318073194019,-0.0004658228101598,0.0006411732960579,9.585000684966168e-05,-0.0003449582420444,0.0007849598187006,-1.3824617443238954e-05,6.767239802367755e-05,1.0768794630878602e-05,-4.281011290021712e-05,4.7540307444086346e-05,5.788980642147264e-05
image-001334.png,48.4318,25.8345,1.7397,33.64944235285624,-23.141405028880836,-47.75164487236819,33.81204850986164,-0.3990350331743669,0.2330321866442398,-0.3239212214231607,0.0052359353748465,-0.00654426633564,-1.029078513991059e-05,0.007729674950797,-0.0001019242388371,2.231831110033779e-05,0.0001693589530591,-0.0001274408022165,-0.0001960243127869,4.405516809206028e-06,-5.6743351225567465e-06,-3.6337928032646966e-06,-3.285887458627925e-06,8.728654170479828e-06,4.250819987628978e-06
image-001335.png,8.0896,25.7507,2.0292,-11.362754356789864,-16.855809366655137,11.963495677036873,14.904957644835063,-0.2488167692619071,0.0133429597402185,0.2484587492750135,-0.0104254006600342,-0.012465002923024,-0.0109354908116072,0.0118891757350769,-0.0004959844493196,0.000151663586167,-0.0012101474506452,-0.001698086378901,7.411602531087649e-05,-5.6729900455908925e-05,-9.605872501694076e-05,0.0001064213392155,-9.463252952851408e-05,-0.0001865674728795,-0.0001648136855848
image-001336.png,18.8764,31.3246,1.3523,-21.38183676861398,22.189726249848967,29.362582278947897,-17.539893004210256,-0.3751387905296521,0.3101404478550202,-0.2110497921447393,-0.0087927235896921,0.0109098203314484,0.0052127877111677,-0.0107026702344362,7.638015231717428e-05,-0.0003699696049667,0.0007736185011452,4.327267580682085e-05,-0.00069750368514,-1.2445490497689804e-05,-6.719126781413894e-05,1.4302096226666004e-05,8.992825249915503e-05,-2.263478946468608e-05,-5.5325249812973553e-05
image-001337.png,43.6706,73.4105,4.6535,-75.32744058278692,-107.2871308298343,66.07224784226248,96.99353698122948,-0.2190778292246395,-0.0861167358145802,0.2014423070519748,-0.0014602484699796,-0.0020679129076385,-0.002484919220852,0.0004776389049617,-1.8443108186856317e-05,9.253671595714977e-06,-2.5801910978800176e-05,-3.2240446843138706e-05,-3.2547875901427145e-05,-4.066250660705386e-07,-5.823685624940093e-07,4.212998793259255e-07,-1.1491983915718963e-07,2.292119282302753e-07,-1.1222187961786624e-06
image-001338.png,22.7575,68.1417,2.8339,2.795166893418468,42.24490670172696,-9.856590918501722,-60.99904078430862,-0.1100913280502803,-0.0828725036358271,0.0724723992496747,6.176234542028527e-05,0.0015566068872009,0.0012256251206698,0.0008436325913283,-1.4563464674480064e-05,1.966589808725428e-05,-1.6687408253963178e-06,9.853787368103854e-06,-2.941471293044192e-05,3.1446753620049096e-08,6.848052365992992e-07,-4.74444651435982e-08,-3.511945776851328e-07,-8.863033380421073e-07,-1.6604105641853772e-08
image-001339.png,19.9255,27.8911,3.2881,-2.76774685135619,-5.41541846533363,21.57778373705856,106.6865212740762,-0.3259623718787391,-0.3226530223706946,0.0463302820611899,-0.0015380101931661,-0.0033059390769157,-0.001146308236351,-0.0032375592329445,-1.3644337776458356e-05,4.123151008215266e-05,-3.029809802469064e-05,5.299445517880552e-05,-2.8112579482583613e-05,2.0531647586600025e-07,-4.912677745389919e-07,9.331819528094062e-07,7.60551275869191e-07,8.714927143990371e-07,1.1871989837970473e-06
image-001340.png,28.1563,68.133,3.8657,5.923649099154705,30.948386950083545,-9.55711769802056,-39.80681217267518,-0.2947869863500075,-0.2273880899951606,0.1876007032227551,0.0016915711280977,0.0079133628214821,0.0067098227772951,0.0044064968870004,-0.0001039437717551,0.000225601863947,-0.0001181869308677,9.28316167499002e-05,-0.0003417658447862,-3.868170870268776e-07,1.0154273107056502e-05,-9.670113102488904e-06,-7.682292704558093e-06,-2.167672514981922e-05,1.57935631158802e-06
image-001341.png,9.6915,72.2618,4.6126,13.91064891073182,73.26124780657962,-3.209419726784004,-83.28768223980575,-0.3957316274571735,-0.3837780071251477,-0.0965295924416614,0.0022013351494908,0.0073752225463761,-0.0015856902269675,0.0069449643855926,-6.442694461626349e-05,0.00015703106575,-6.14314326792399e-05,0.0002008782488566,5.2325876219348215e-05,-1.0145410859412694e-06,3.7288321461242073e-06,-2.802182258728405e-06,-5.591421242839028e-06,2.4586506100767777e-06,-8.093979131479698e-06
image-001342.png,21.9115,63.117,3.8655,14.444790641007131,11.045265406561498,-57.29363953997027,-51.86656793508927,-0.3615485156549273,0.0059372876295859,0.3614997618088908,0.0031284222830399,0.0022304318117583,0.0024703341875462,-0.0028870733923616,2.962426029586101e-06,-1.2491944956596796e-05,-7.454773565847574e-05,-7.155669848119556e-05,7.987199798919629e-06,-3.238323235288878e-07,1.8141665900754838e-07,-1.0446248364737377e-06,1.784590460304902e-06,1.5485864617036923e-06,1.1367984284985808e-06
image-001343.png,31.5736,28.1756,4.2196,12.49996076477114,-70.81866882571563,-6.524172397310579,68.79380272544078,-0.3567322459193456,-0.3486184536055771,-0.0756509688260274,0.0006455125324,-0.0063243186414728,0.0019926348055879,-0.0060367337540068,-4.337627556701525e-05,0.0001405153658708,2.9435234496831392e-05,0.0001703379148845,7.701319642424868e-05,3.7717557570810085e-08,-2.5873330159545733e-06,-1.678697906922885e-06,4.824295235332831e-06,-3.9092851953582015e-06,6.615347317944674e-06
image-001344.png,43.1055,64.7325,2.6958,58.04565760849309,72.86587850110143,-64.8638858287041,-42.99565149203853,-0.3649122688289463,0.253296799324377,0.2626817378386161,0.0049841674850265,0.0057969117942937,-0.0013951172602088,-0.0068050004794019,-0.0001121400723136,2.6307946163303306e-05,-0.0001356118006621,-6.34615356116074e-05,0.0001893163690756,4.664542978390145e-06,6.976026630755625e-06,-2.7353951413927537e-06,1.277787011876862e-06,5.539127498585995e-06,-5.396815829719061e-06
image-001345.png,13.4312,74.1156,3.3168,-12.245531485945577,0.1110503955176813,13.94937123474712,-2.2331965258514663,-0.2358782174869926,0.1440163148990502,-0.186809621079158,-0.0168285185647457,-0.0027094270889178,0.005979594960151,-0.0129774158504558,-0.0007262076460367,-0.001116846401551,-0.0002433826395831,0.000190310773252,-0.0013067847191979,-0.0001691625389747,-2.060738605299816e-05,-0.000103739052129,-2.0248622308307997e-05,-3.198010599211857e-05,-0.000162127152513
image-001346.png,29.9058,79.5515,2.3729,-38.42803283302355,43.67450664917378,38.90682174198153,-63.44453034684194,-0.1586685059976394,-0.0858324150862439,-0.1334484593990716,-0.0009863959439492,0.0015794882133488,-0.0018567967021545,9.737734922476267e-05,-1.293382595455426e-05,9.705733697471689e-06,1.9291480383863506e-05,-1.5304863027772864e-05,3.083916351044817e-05,-2.8282334200020137e-07,4.2109207582285516e-07,3.7860918167870137e-07,1.6134798884264413e-08,5.007405488012685e-07,7.264297961809707e-07
image-001347.png,8.0693,60.2046,4.6033,-46.1826639833004,122.35616529503038,10.319410423451984,-106.18620674398024,-0.291054183338532,-0.2900550266826556,0.024096039819517,-0.0013092497670927,0.0044316463401452,4.894553966570508e-05,0.0044015025223032,-4.888425290142942e-05,5.478014459874326e-05,3.543684532601778e-05,0.0001024521729789,3.0615986812533715e-06,-6.505106311695673e-07,2.4776498272696887e-06,1.0232713088493643e-06,-8.498063430228516e-07,1.5424868538035894e-07,-3.266536186585349e-06
image-001348.png,35.5631,64.6845,4.8466,39.716475415658806,-103.64884588557445,-30.58397503112357,109.94579708240714,-0.2566302307067652,-0.2096849750107356,-0.1479570429798958,0.0010878542706201,-0.0023229918326194,0.0020934093047972,-0.0014484396474874,-1.339411289576626e-05,1.862131302919313e-05,2.034913861834698e-05,1.074767751379053e-05,3.899443544617397e-05,6.34840658410822e-08,-4.440476514315495e-07,-4.661262700889345e-07,1.2415996438674621e-07,-8.915903456542237e-07,-6.415502887234972e-08
image-001349.png,40.6851,44.8827,3.865,17.9183120163038,38.8364583162498,-29.65573625197585,-28.02251441725577,-0.3575709533842738,0.0291105105562209,0.3563840132207036,0.0075589605513367,0.0075007342520404,0.0066541371623225,-0.008305677862958,-0.0001399254751344,-9.94097823327067e-06,-0.0003769065323558,-0.0005112308968126,7.355082195353006e-05,1.0292471852604826e-05,9.314738812921046e-06,-1.4238092318659414e-05,1.5613522251116974e-05,2.868669699341932e-05,1.998716435233866e-05
image-001350.png,14.8725,23.0716,2.2732,18.6460430972906,26.085063628307253,-73.53022773027966,-78.67058007913079,-0.3496495796239173,0.047553049765921,0.3464008313921055,0.0016691833761341,0.0027676228537428,0.0019638052713957,-0.0023917330381361,-1.2016299645733822e-05,1.0957042230570456e-05,-3.392477871973634e-05,-4.458725025412463e-05,4.445128668892931e-06,2.7101132285258146e-07,2.255471542442964e-07,-5.789551246364591e-07,2.54486739724004e-07,7.090454749801481e-07,5.646326082513094e-07
image-001351.png,29.5529,66.5233,2.4019,10.948580620982533,8.324821392789177,-13.969568291926215,-8.621299182713935,-0.1307708444930281,0.1047298300908566,0.0783114069504568,0.0048568695503302,0.004375491342168,-0.0027030714620258,-0.0054155891884446,-0.0002092549546427,-3.939489027614037e-05,-0.0002957702629799,1.5888816821367605e-05,0.000431023574261,2.6257889252895965e-05,2.2280086419440624e-05,-1.024927039194483e-05,1.6775493646941996e-05,1.4728135113477662e-05,-3.938393626280783e-05
image-001352.png,32.6347,75.9,4.4694,41.3956850004523,3.4323899526587063,-86.4850768017258,-11.787056529908806,-0.2036627486007302,0.1756713762749846,0.1030440814664142,0.0028759228170866,5.196023164481293e-05,-0.002119198237584,-0.0018282168952459,-2.3466420336143345e-05,-4.0245924483027246e-05,-3.744031999206204e-06,3.679512160169218e-05,4.8254972227299456e-05,1.077461569608539e-06,1.1973127839394468e-07,8.616406519108439e-07,1.6067353180439028e-07,-7.584371566527224e-07,-1.6544781355290974e-06
image-001353.png,27.3104,76.8362,3.387,-30.560500756688675,-40.41077177302237,31.66966822248515,37.2819513423201,-0.2885241773366836,-0.0050114529643261,0.2884806514257003,-0.0037532418892818,-0.0055602431754169,-0.005064431213601,0.0042462408257691,-8.60856830715297e-05,5.226299315855393e-05,-0.0001524482575684,-0.0002384127408743,-3.310443084148384e-05,-4.117495818587591e-06,-5.15187366393519e-06,5.697186271606725e-06,-1.963397837235937e-06,-6.934550046804991e-06,-9.98234894524154e-06
image-001354.png,10.3896,46.3163,3.375,3.386076138440311,-2.2782125530155923,-5.6418500508827725,3.652685421324727,-0.2606161873290907,0.1693410519749905,-0.198102007092193,0.0163720603887182,-0.0302436900812999,-0.0008753176003008,0.0283570472746021,-0.0031221084534423,0.0022892298847069,0.0032796911805901,-0.0025542374953308,-0.003776188273318,0.0008070876993648,-0.0008749568675747,-0.0008410418075116,5.743930795285555e-05,0.0009243907134919,0.0003633571263184
image-001355.png,32.0078,63.7351,4.2778,63.74027366697288,-31.263652972544183,-69.2795284983717,43.46361989678995,-0.3227337894238126,0.0915836116431269,-0.3094665424795622,0.004509382838049,-0.0021858509384957,0.0014087439479476,0.0047254944613435,-3.903245960642975e-05,-4.7705693248354885e-05,7.071517174824405e-05,-9.400358583376612e-05,-7.628292268462262e-05,1.6839512471730708e-06,-1.0605860518550742e-06,1.1339085035443254e-07,-2.290019038960039e-06,4.121520507390016e-06,2.999865682845441e-07
image-001356.png,28.6776,50.0157,1.6646,137.35891444008104,-14.455307010625862,-123.73935131749572,13.605043966076746,-0.2842403073573011,0.2737730218574642,-0.0764256817411882,0.002990441402844,0.0004418669140389,-0.0027758128888515,0.0008946038103439,-2.6857301645057986e-05,-2.038888843246183e-05,-1.0209330948539015e-05,4.139079369089471e-05,-1.611000659122218e-05,9.42994450346249e-07,1.4738377811465685e-07,7.716418427892367e-08,2.434082200092431e-07,-8.208974168248398e-07,3.97983369599347e-07
image-001357.png,42.4759,71.0493,3.2592,34.0966643557658,5.10987736548563,-45.84818217035417,5.585614419306289,-0.2448185572278501,0.1112561265062134,-0.218078426897205,0.0070067532704479,0.0012201447582371,-0.0011471812633032,0.0054435012994178,-0.000133688152607,-0.0001753049959479,-5.726451988622398e-05,-2.1542061474537867e-05,-0.0001849030482417,1.3433050509596448e-05,3.329799582087197e-06,5.243748020506107e-06,2.8974253101006856e-06,4.019495419905483e-06,7.056208992749398e-06
image-001358.png,45.1848,69.397,3.086,-42.99299521672563,-64.12147671867936,31.13388261641857,76.35849704496792,-0.7908007438940357,-0.6313555794915362,0.4761889843205813,-0.0110209384123685,-0.0252721321318357,-0.0231013274947239,-0.0148740270205024,-0.0004350666125413,0.000800398482431,-0.0007913348115457,0.0003540891397057,-0.0015114820204889,-2.856905883298186e-05,-4.354708006053712e-05,6.26993747748927e-05,3.530004718220582e-05,0.0001216236669024,-1.1926392693287204e-05
image-001359.png,42.1252,75.5901,2.5552,50.312639001472775,86.94493359957467,-52.79439564509936,-90.19767526667798,-0.3387503335138632,-0.1961384930860032,0.2761910208274437,0.0015374361776195,0.0039790933071063,0.0041774443904318,0.0007470910024544,-1.036600359038672e-05,5.498858460204339e-05,-5.976754064088892e-05,-2.5135045863867723e-05,-8.754131004747926e-05,8.359538070052026e-07,5.5205935189995314e-08,-2.187242183302002e-06,-9.957895381835305e-07,-2.0745364947979413e-06,1.8062106363119104e-06
image-001360.png,8.9188,46.5826,1.325,59.5203898519201,-21.55815315079259,-62.6503264477448,28.53528030104525,-0.2826452293578415,0.2136265195626493,-0.1850730553546242,0.0039954223337357,-0.0020914629756365,-0.0019800373783886,0.0040168106385171,-3.4314266869134054e-05,-5.0207994232884e-05,6.448111430820813e-05,8.465123385300894e-06,-0.0001144452603596,1.602792309225133e-06,-8.841165846461711e-07,6.538432551074081e-07,-2.226489870260756e-06,1.207716201596873e-06,3.910856686119848e-06
image-001361.png,40.7167,75.674,1.993,-10.1081680103157,36.076626725002114,10.852703981764556,-43.79204879492535,-0.2729531808477409,-0.2371904131407435,-0.1350708956401154,-0.0010018551143991,0.0059075013373797,-0.0040524195518779,0.0043837843975173,-5.976646164113135e-05,0.0001427322387648,5.697063175085205e-05,0.0001172509953418,0.0001769275666288,-1.452343452501009e-06,4.120804105966597e-06,3.3559428688854565e-06,-5.31294062766255e-06,9.899313519713234e-06,-3.567032159676624e-06
image-001362.png,19.1822,48.5288,2.1763,10.808457230690712,-37.94773186701258,-10.446806918931571,35.62242029851173,-0.2811214412304407,-0.2418035241443558,-0.1433887039862277,0.0045690654829297,-0.0098318235542948,0.0081082977583679,-0.006992564002616,-0.0002313588844681,0.0002939813055878,0.0003163080437094,0.000256083811382,0.0005957320885912,4.911421375039349e-06,-2.9061714323429947e-05,-2.6866551554145597e-05,7.754945729596829e-06,-5.425758953003135e-05,5.394781102320468e-06
image-001363.png,49.9915,49.5934,2.3802,27.6891749056649,31.431817871261494,-41.10546697747191,-33.25687790816029,-0.4507476016021526,0.3148454990374411,0.3225611757263381,0.0089712599105347,0.0154479024760374,-0.0018831791193226,-0.0145876935583486,-0.0004404948830979,0.0002825547445513,-0.0005766459207472,-0.0003182779076867,0.0006482729040736,3.239262251544865e-05,4.280107362276822e-05,-3.4315070411831584e-05,6.826568252367341e-06,4.026810381603716e-05,-2.6034565869266343e-05
image-001364.png,11.2367,30.6992,3.261,101.641522026278,10.6428028979798,-96.26367147767562,-27.265887729002305,-0.4077449059988866,0.312110412650417,0.2623794936408471,0.0060098176477382,0.0010939308433271,-0.0033010094153931,-0.005047216740534,-3.43208011857984e-05,-0.0001033675681272,-5.156291456691057e-05,3.85185886673021e-05,0.0001421191828398,1.5508479284880856e-06,6.782741319662039e-07,2.5580802696496315e-06,2.33666309329576e-06,2.776586665356341e-07,-5.019993766666092e-06
image-001365.png,10.2261,64.2881,2.1183,-3.863064021748322,18.89630407384001,25.41988524609661,-116.88684749981344,-0.2317451533631701,-0.2086318098121225,-0.1008889688808324,-0.0001480082218954,0.0015001096303806,-0.000885525576519,0.0012065433524355,-5.139278268701184e-06,1.0224674732276667e-05,2.5143230679810786e-06,1.0444131873036336e-05,1.142245942369457e-05,-4.149320579604808e-08,1.0389079377068636e-07,3.507279220598262e-08,-1.1397598700598713e-07,1.900148533492509e-07,-1.1592451412900149e-07
image-001366.png,5.405,30.722,4.1856,-13.448594828338026,-16.64356621756528,3.142017938889974,67.66735486354446,-0.4646859678083982,-0.4136468823437688,-0.2117293210807329,-0.0052238396887359,-0.0120337940413492,0.0048274966623348,-0.0096613839464746,-0.0002341031446173,0.000240004477207,-0.0002327193247507,0.0003282033957033,0.0001846451466382,-6.641608590302101e-06,-1.9694629856730785e-05,1.111042407862814e-05,5.942729889362202e-06,-1.0123318014137736e-05,1.450381139178544e-05
image-001367.png,36.5759,64.1334,3.5136,33.14099945003072,84.75906925400002,-19.60199432634752,-74.66813812333466,-0.1792977239880118,-0.168946958179086,0.0600383140112665,0.0006331235795154,0.0022311104927329,0.0012013725309668,0.0019703066118035,-1.8019940838468156e-05,2.517762495710456e-05,-1.4889591910960608e-05,3.448391621060585e-05,-3.1660390084027246e-05,2.820010500602923e-07,7.353928721590359e-07,-3.534050852516462e-07,-4.172545040200362e-07,-1.0478914369537085e-06,-7.908006316987802e-07
image-001368.png,15.4425,65.204,4.2555,-55.16425579783136,4.982490058926516,89.40016165309261,-48.45518437204906,-0.3808293356281574,-0.045424314653423,-0.3781105850320123,-0.0059066319795445,0.0009756391351085,-0.0031053494262554,-0.0036816893405407,-1.591997485881607e-05,-7.176440522373995e-05,8.888326767796941e-05,-0.0001025819725283,-1.7117266690289846e-05,1.3928054118727995e-06,2.1015440791976768e-06,-3.842519840979996e-07,4.255661307131699e-06,-2.8290873958544685e-06,1.6216876568353144e-06
image-001369.png,11.9372,52.0235,2.7292,2.313412264025588,-21.44740481545622,-1.4939959352319645,22.42510996195206,-0.4218412851294252,-0.4165982651043965,-0.0663020011134809,0.0009045211711736,-0.024318199225576,0.0053734531036507,-0.0237150290818945,-0.0004657094812599,0.0018635100979668,0.0001912317101862,0.0022368438884713,0.0006757714517716,1.310246200178961e-05,-8.871744459357163e-05,-3.519555779635508e-05,0.0002227339814032,-0.0001119370247952,0.0002937949954095
image-001370.png,7.6685,57.281,4.9622,-145.283473811567,69.32047269135968,128.5737689453281,-12.209643759303315,-0.2906930420937139,0.2906672602921615,0.003871500477409,-0.002757346127361,0.0004008263953295,0.0027568573549314,-8.467091387864355e-05,-1.3668614502116648e-05,-2.8271742468717825e-05,6.6856748487707776e-06,4.192800219326953e-05,-2.4149518386972807e-06,-4.32174250613938e-07,6.267413842649147e-08,-4.543142054695451e-07,1.2546412485401564e-07,8.860980925593378e-07,-6.435619240394025e-08
