filename,sigma,sigma2,theta,xiX,xiY,alpha[0][1],beta[0][1],alpha[1][0],alpha[1][2],beta[1][2],alpha[2][1],beta[2][1],alpha[2][3],beta[2][3],alpha[3][0],alpha[3][2],beta[3][2],alpha[3][4],beta[3][4],alpha[4][1],beta[4][1],alpha[4][3],beta[4][3],alpha[4][5],beta[4][5]
image-003155.png,1.272755232474204,38.12305540219919,135.84786767469848,-133.14209551505274,28.9181086083762,55.11030904986973,-70.48437765101937,-0.2916775227571637,0.1318743771432846,-0.2503677102500373,-0.0015604318382653,0.0036180048041143,-0.0009958751425238,-0.0029542551864073,-3.6901373840196726e-05,3.186005139001816e-05,3.154034803425754e-05,-4.473921062776812e-05,-2.2583599977974157e-05,-3.730604820398085e-07,2.024218292974821e-06,3.371586670131795e-07,-3.7727400088023653e-07,-9.756139127274942e-07,2.646095502685484e-07
image-003156.png,1.993682299741568,39.81878954834196,52.319319684943615,150.5049652347071,74.12583038118353,-61.100027790640624,-63.976321460482765,-0.1488862086708935,0.0579598355977865,0.1357820460544004,0.0005774888347487,0.0013628543904077,0.000468915779799,-0.0011471643298866,-6.071404942294504e-06,6.968615246348244e-06,-1.406237905224008e-05,-1.4851089268801814e-05,7.691519578086496e-06,2.129449594956938e-07,-4.933555362148618e-08,-3.450925507599888e-07,9.822367907464009e-08,3.2128724034812613e-07,7.396119772738738e-08
image-003157.png,2.2423821755031104,33.36407427184492,11.7351692020914,131.7404287960135,-75.64153220214857,-100.27712942107514,39.82782699967511,-0.4105546470717125,0.3266637673890151,-0.2453028838830231,0.0034384130943265,-0.0020052261847136,-0.0018998742316783,0.0033778907949195,-8.958931985170605e-07,-4.372889805266025e-05,5.182782833464902e-05,8.060600118705442e-06,-6.643736693622574e-05,1.0218329559770462e-07,2.614521400929931e-07,4.703591212672308e-07,-1.6764164132732258e-06,4.671298374586622e-07,1.6134593248041614e-06
image-003158.png,2.4601534889574515,6.713903216621241,46.967165763272256,-173.39374723715474,-86.78749754873846,87.4030707970916,37.49955885064681,-0.2433771547635324,0.1546101258872655,0.1866960993184917,-0.0017743066935016,-0.0004833197998821,0.0005380021466638,0.0017177476271157,-4.434742542650379e-06,-1.4903190084916607e-05,-1.1182054595394926e-05,-2.400352646186264e-06,2.223819783574849e-05,-7.090403505766205e-08,-9.830361699488917e-08,-1.80709642801103e-07,-2.534412145503315e-07,-1.933751547350367e-07,3.420611947452532e-07
image-003159.png,1.9245581131585632,11.58165940232995,59.83876205588751,97.8660056903297,-17.491207162471113,-70.48907574913585,23.914681472352274,-0.3058489333229737,0.244480931080973,0.0630870321393154,0.0043404316071391,-0.0044794675157903,-0.0028744238130399,0.0004210148572095,-7.650944177192736e-05,-6.55379442034296e-06,0.0001132006372676,3.706691056944487e-05,-2.7458713744630707e-05,3.541312073899603e-06,-2.9266923033755545e-06,-1.522223951146407e-06,-2.446366351589047e-06,-2.4848724156743586e-07,9.446812546419032e-07
image-003160.png,1.6517657028500086,16.41388850903785,99.51675413746592,79.63727581034014,180.01456644782132,2.4415571969236023,-89.44019488848741,-0.2336968616000361,-0.1846557362876531,0.1342433181455038,-0.0003822072269664,0.001910266370423,0.0010824853264018,0.0012561652984202,-9.82017273579038e-06,1.4462514354551525e-05,4.811904083964406e-06,1.2922910107225925e-05,-1.3571185705732936e-05,-3.8824323557369756e-07,4.225547682767997e-07,9.536206335827037e-09,2.4776671963780843e-08,-2.1148222989367481e-07,-1.4911759397892064e-07
image-003161.png,3.751631552610548,31.50232947433243,11.096967679877173,7.25293241835392,-180.49118042628152,-14.539610655840914,97.49380048674624,-0.2128863695873548,-0.2106636091671928,-0.0306458107031221,-1.917565460132341e-05,-0.0017281374523391,0.0003247252848517,-0.0016919166782181,-6.523873644363909e-06,1.6460593325180994e-05,-3.935599631713536e-07,2.2192771685350583e-05,5.200613213337133e-06,8.010195769548488e-08,-1.6734357353350445e-07,4.6588180167921156e-08,2.678197932009565e-07,-1.0594058338115674e-07,4.134199744170763e-07
image-003162.png,3.785494033266936,38.82108629372038,160.78089088794783,66.50995206196941,146.72898479991863,-51.33182273191947,-86.39783198817223,-0.3268862283715656,-0.2215382220347321,0.2403487097048851,0.0017482452154558,0.003057553920494,0.0033506201884951,0.0010254774387849,-2.0222700540270504e-05,2.3908348119336663e-05,-3.2630295630705806e-05,-7.038847843108308e-06,-6.003960327461248e-05,5.638620187766685e-07,5.125235177901247e-07,-7.048170880475835e-07,-3.444069996595867e-07,-1.2980535995969173e-06,6.985873277109442e-07
image-003163.png,2.020987351629062,18.33730686648384,160.4756010395101,-99.89824780667028,131.1447825509406,27.61629429063008,-60.23082596349317,-0.1794472140647449,-0.0837865702653824,-0.1561523263690597,-0.0003171977696461,0.0021836141748486,-0.0020047262277678,0.0002376626159026,-1.768754516843476e-05,2.5126671902164718e-05,6.8904763844382695e-06,-9.423281894169162e-06,3.503439603566294e-05,-1.4751352668063444e-07,7.186498150204759e-07,1.8498886005158059e-07,-4.582919549096381e-07,7.281296093781344e-07,5.530378824455802e-07
image-003164.png,1.0053605747961387,33.498707768076486,131.94112369833834,-98.47531777565185,99.38273347790982,47.48152400086952,-62.601720652027765,-0.2070983581670782,0.0163212407224736,-0.2027747897978148,-0.0014087736800048,0.0016145223616559,-0.0013730000468885,-0.0015461631475054,-8.156961348924586e-06,2.371419768607231e-06,2.8460836555183102e-05,-3.4950091306952514e-05,-1.379960570234395e-06,-8.487884240867824e-08,2.952954735180903e-07,4.229754165254427e-07,4.498913506976077e-07,-6.140589177390271e-07,5.723300364388665e-07
image-003165.png,1.1268232759413932,29.353570892486427,121.26850680786876,11.956321060290325,198.47797159321888,21.121187746302745,-141.4590736883294,-0.2268534241008558,-0.2224595977572524,-0.0323957841668266,-6.384777429394744e-05,0.0015096673497433,-0.0003155059429484,0.0014503927416071,-5.68738303655547e-06,1.0266619865986353e-05,9.643717842109546e-07,1.4891168984304069e-05,4.4581513855464685e-06,-3.8956664948870264e-08,1.2140490279644394e-07,1.3644530111266646e-09,-1.1431987572535439e-07,7.967984143771154e-08,-2.119791425854079e-07
image-003166.png,1.4558200876826035,32.991477802693794,51.88297000188531,-147.75353857679482,51.0365574760375,120.17976651638466,-47.02343388879024,-0.3597133980291878,0.2385633823249086,-0.2387861050730454,-0.0032911180020327,-0.0007769794918892,0.0016760616546823,-0.001913797851806,-2.1177879740288343e-05,-2.8923077604976272e-05,-1.645694432817156e-05,2.093982376747436e-05,-2.3250710139938257e-05,-5.866348011131074e-07,2.0791252800637525e-07,-5.567488052686034e-07,-4.819425799076563e-07,4.4928644850191366e-07,-4.216033164016549e-07
image-003167.png,2.5020206678751613,8.337777530329383,142.98176345790924,15.292755869242278,-175.83811531052933,-48.662745273153874,116.558240948961,-0.4124753121732124,-0.3414250123655295,-0.2235373250884091,0.0017393082875379,-0.0034070885646277,0.0030105233047691,-0.0021485053326832,-1.951831872745879e-05,2.4620882306826705e-05,2.671213781868824e-05,1.488509631182109e-05,5.13142584197224e-05,4.658422238311315e-07,-4.204482271821139e-07,-4.595322486144921e-07,3.918291269926221e-07,-1.098206132115839e-06,-1.6293751395785538e-08
image-003168.png,1.3467457835874703,6.822850768115889,99.83142686052884,198.42494051716764,-34.65550970985004,-128.60085763818353,38.2096736940463,-0.3314068582181366,0.2766166088192562,-0.1712394546135687,0.0024275726026623,-0.0008671650944331,-0.0016060541192995,0.0018892664715881,-8.24587941667084e-06,-1.928413819529914e-05,1.5257538211657751e-05,1.1617436244108534e-05,-2.854827405648961e-05,2.097871408360167e-07,-5.495668312079376e-08,1.915194427530927e-07,-3.1173996809599064e-07,-2.93120754187188e-08,5.29838395803995e-07
image-003169.png,2.344444864336676,19.62429068704112,77.33460580041084,54.65869431605788,-174.97205861537577,-33.51368967822336,85.3534986176024,-0.1789498445609174,-0.135641560117475,-0.114289460926179,0.0005348411802283,-0.0012234136259685,0.0011485300623856,-0.0006285021400722,-5.186107221282753e-06,7.487855925810893e-06,7.73879035604353e-06,2.12233205288452e-06,1.5288283363922177e-05,4.678225579868185e-08,-1.2019219206703409e-07,-1.2577541058712282e-07,5.0383010105060393e-08,-2.4541420286711093e-07,-5.5372415927779716e-08
image-003170.png,2.032790033586995,3.761172957466849,106.413823710233,120.31121618684696,97.02762288667137,-61.37369651227038,-30.311174161614403,-0.2195467373406923,0.0471561383619974,0.2144171700855639,0.0023098561388362,-0.0001675471702452,0.0002824797713749,-0.0017522263277081,6.050729042758806e-07,-2.6395974061889667e-05,-1.8847361767366333e-05,-1.6746277809282172e-05,1.9709449501294287e-05,-6.521264769372493e-07,7.902707588746412e-07,6.274428996194047e-07,8.347668101135959e-07,5.27993640809527e-07,-2.3423684851184614e-07
image-003171.png,2.1006024628552527,37.94841148554452,15.236674837206678,133.54083752768793,-126.12262787547776,-50.55712974095146,35.92529676594985,-0.1362979994052011,0.0284262629914324,-0.1325481434334501,0.0009954303826373,-0.0006358196398772,0.0004782236998835,0.0010597088820097,-5.56126520748783e-06,-4.10048039560326e-06,9.944963802138562e-06,-1.3964106733289237e-05,-7.633815125248547e-06,1.3396459905519886e-07,-8.630810253197251e-08,-4.00554129638055e-08,-1.4893926320602584e-07,2.996987894799396e-07,-4.6118810427958285e-08
image-003172.png,1.8106931386079643,19.073840223355216,79.18500589651984,107.78105499856352,65.7536499006953,-42.75651505852048,-34.79130462190223,-0.1933902677755467,0.1140831510518473,0.1556024065724426,0.0011645959694236,0.0019992929213116,9.219941517761945e-05,-0.0019749623161116,-1.00490229052777e-05,5.16119064181889e-06,-3.024776335862985e-05,-1.963753594376944e-05,2.6467322566611228e-05,3.634755277821878e-07,-1.6597744736299903e-09,-5.535785749243454e-07,4.863305969386556e-07,7.302169282784272e-07,-2.717916131569679e-07
image-003173.png,2.890104977734877,21.728768386113327,148.24606768075208,-154.55067273567207,-74.75640911717402,73.89620951521455,31.50839411786237,-0.2695965824526635,0.2117935929680796,0.1595106220857356,-0.0018730012934629,-0.0013121623014183,0.0009859557130498,0.0018845725131663,4.770854638097154e-06,-2.6150782635672692e-05,-2.8721216507398325e-05,3.99349123842053e-06,3.155809475681032e-05,-1.7574453913571976e-08,4.415133462998298e-07,-2.120299939686691e-07,-8.697430822144297e-07,-1.751865399286279e-07,6.47054479845981e-07
image-003174.png,2.3696146165420666,7.541798935658359,163.49703889173236,14.378633453147174,-171.32824670323555,2.5062761252419823,112.1523925709649,-0.1630052134350514,-0.1601574366583608,-0.0299922152886777,-0.0002023753223158,-0.0014197468470741,0.0002748470052512,-0.0013710473631874,-7.474062610340878e-06,1.1990974220310584e-05,-2.8622685207103767e-06,1.835649265717736e-05,4.409711731983105e-06,-1.3507915987619388e-08,-2.1540339915598906e-07,4.9595878360862946e-08,1.5381037338411017e-07,-9.9991117035038e-08,3.377238711582765e-07
image-003175.png,2.057158796265533,34.75070510715386,97.65457700048822,90.79041848012596,-52.80715918887389,-42.813619112618056,32.78730218413026,-0.1459792649150713,0.0734725365293789,-0.1260916836883017,0.001526229612313,-0.0013730295594852,0.0001282491518705,0.0020070234368511,-2.061773409940585e-05,-1.017037043993194e-06,2.4522157795878947e-05,-2.5685498938428667e-05,-3.403328031617049e-05,6.746852743046259e-07,-7.494403925330517e-07,-2.696718412556468e-07,-2.6305363836656773e-07,1.158467722576946e-06,4.332384630537094e-07
image-003176.png,2.979066247542127,7.868637680282568,41.12781555559199,-213.97193330048495,20.78959895786408,120.5542568876568,-4.390057725065299,-0.2065466197506078,0.1975130141957658,-0.030680622171217,-0.0016224642495406,5.6631165807718325e-05,0.0014989560275157,-0.0002900807023727,-6.884942209962568e-06,-1.3503876768514618e-05,9.13634248497522e-07,1.8163004167676036e-05,-3.94843335881227e-06,-1.794794814004614e-07,-3.4998440913223967e-09,-1.7730358509996126e-07,2.1942018791078892e-08,3.0720636126456417e-07,-7.044965579722159e-08
image-003177.png,2.549619213615732,19.37047723561528,104.7256337747563,100.93231024415606,-79.86350954138453,-61.788840145315575,71.01605912712498,-0.4101120309444022,-0.0782622901481973,-0.3719445299933414,0.0040490517053901,-0.0032289170149643,0.0040493585063409,0.0018007097791785,-3.606981060981742e-05,4.991102702229723e-07,7.016921348483979e-05,-7.01375851092425e-05,5.484932036861256e-05,5.53388179179513e-07,-2.012428217314005e-06,-8.673143977658048e-07,-8.178873396104369e-07,-6.512909759723318e-07,-2.6034226856290346e-06
image-003178.png,3.487990911803487,20.147367872687752,160.34617882861713,-36.29361553255555,-151.31867092527358,13.633054934958516,59.42594275688706,-0.2697756245920871,-0.2003563723428474,0.1608813245642299,-0.0014319143526745,-0.0025202338384933,-0.0022810865550404,-0.0012818280933866,-1.373875832106306e-05,2.334872890393459e-05,-2.3926232277189058e-05,8.658925063231939e-06,-4.015017681900894e-05,3.036106986258653e-06,-8.901683736480598e-07,1.984575343238988e-06,-3.84427548873437e-07,1.113071553731362e-06,-2.769671916938868e-07
image-003179.png,3.2735181223515117,22.621253010799617,145.86965987086086,128.29113488361492,108.3267045980028,-67.63959796894059,-65.49340066471737,-0.1801012789527133,0.070705140187681,0.1651250108068526,0.0010782263672851,0.0012148532199058,0.0004366134999139,-0.0015068504236542,-8.186360867387798e-06,1.2004926589685966e-06,-1.5577025154878448e-05,-1.8241362261508948e-05,1.2761977675911253e-05,1.616186091243519e-07,2.314295013878296e-07,-1.532205549135865e-07,1.4127973857229112e-07,4.3912435784952884e-07,2.6164638796176993e-08
image-003180.png,3.0279012402319334,37.44055534528297,168.61497865531808,-138.8832246560769,-97.22924567625074,51.48095110371154,33.39591375076408,-0.2065059467452003,0.0574927167186297,0.198004886937093,-0.0018848443635531,-0.000456512256458,-0.0003948184740884,0.0017493957801883,-1.710558274009736e-06,-1.8270880670013632e-05,-2.0815716438002477e-05,-1.9495144040700583e-05,1.9069785138734704e-05,2.397394206656754e-07,-3.7864534779148085e-07,-2.539497786637827e-07,-6.719413305189623e-07,-5.841637737422333e-07,1.4314005741186804e-07
image-003181.png,2.7976133407818558,21.52247135144184,167.85371725852283,63.3764592950499,-158.92088116122267,-78.45244561178771,111.32686123951292,-0.3771272807123065,-0.1874992577078926,-0.3228612075657856,0.0023108062151586,-0.002420013001166,0.0031870035110658,0.0002293752849358,-1.0420068611881884e-05,8.132960583702195e-06,3.6791151036052935e-05,-2.650397682361344e-05,3.653454808009266e-05,7.986946333389988e-08,-2.889310419229752e-07,-6.381781148750449e-07,-2.625214412814735e-07,-3.4759622333339585e-07,-8.235417043643038e-07
image-003182.png,2.283536206669809,6.707627531916022,4.222450388802899,110.75494660053896,-116.27681961280328,-60.29997433010941,82.06742727740594,-0.3897600127960235,-0.0659728327543081,-0.3704393169152348,0.0015097869951389,-0.0035897396202894,0.0032045086239863,0.0013922422273949,4.9226011394269737e-05,1.826390666041245e-05,0.0001243953651696,-6.653825794117164e-05,2.2975836758317183e-05,1.9493593805251502e-06,4.228915161579884e-06,-4.399092594249126e-06,-9.063802754168936e-07,6.783708910811063e-07,-1.981109636999672e-06
image-003183.png,2.6109616530639483,1.9025812629105208,158.30149987059443,-106.13132104081996,28.20639661636524,34.78046912688652,-6.455561271307242,-0.2557424146040548,0.2379512928227737,-0.0930702609672985,-0.0028036475012541,0.0012430746343695,0.0024032047058641,-0.0017766909542691,-0.0001131526442792,8.773001851767238e-05,-1.985440482740672e-05,1.3183550998601043e-05,-2.1145487048551983e-05,-5.04634361589035e-06,-2.4118114006823505e-06,5.273356372303731e-06,-9.267537708441408e-07,-7.05675271844338e-07,4.557429516219047e-08
image-003184.png,3.992286531366753,4.023733666424337,151.01594147266155,62.71169519021166,-38.37999997005016,-78.87775686699104,37.7893543647324,-0.4260453644191723,0.3072932074071768,-0.2688085738368557,0.0028673884346567,-0.0059816341398871,-0.0005055592848366,0.0046454330504572,-3.86741441947074e-05,4.660499750877156e-05,0.0001133210241334,-5.8803817507643e-05,-7.094615134372699e-05,4.376248930917901e-06,3.8268917836245285e-06,-6.436277759805093e-06,-1.3684899560834483e-06,3.151231812596836e-06,-4.868126754722696e-07
image-003185.png,3.0752488369509865,26.278471955383004,121.52070285239633,-14.877122375678102,93.95357671651507,4.323982347840332,-91.03371136439569,-0.2111732904922536,-0.1944676526566585,-0.0004759044272426,-0.0009561493737575,0.0028375538756484,-0.0005393722119808,0.002417020419464,-2.7525506029974933e-05,3.171758663751041e-05,2.6199875278772076e-05,4.489698155283111e-05,2.42603758348134e-05,-3.98539797210285e-07,1.2839553695237278e-06,8.03204003711382e-07,-4.119057227316527e-07,1.1287254762402302e-06,-1.0730777704996103e-06
image-003186.png,3.2863433365556194,23.070007305843703,112.46341202542428,-131.8125566791372,-154.19212548060557,53.34212960899683,75.61474609904451,-0.1912912620077821,-0.0657968708876833,0.1790096021138979,-0.0007603822816411,-0.0011024083498743,-0.0012884585434497,0.0003351109201773,-4.59014230070474e-06,3.694818301647889e-06,-9.868620272470018e-06,-1.1377012740534191e-05,-9.75032260100104e-06,-6.243428651509437e-08,-8.53707109962092e-08,1.2867530105108626e-07,-3.2032938628752444e-08,2.375819960590782e-08,-2.3383056980573765e-07
image-003187.png,2.488135496323575,13.964498112337234,168.4586978397914,-63.15010703875527,-68.88747239897357,42.9120304400283,40.56485406037113,-0.4793288039800861,0.0103364741159262,0.4771647015473485,-0.002946420916575,-0.0092228851119121,-0.0068486116199555,0.0052210725113811,0.0003936917164855,0.0001011424390438,-0.000799612490204,-0.0004028326066958,-3.628952364762495e-05,-2.688480620989528e-05,6.403140752773134e-05,6.106044927040655e-05,-1.2077032233802471e-05,-1.2826101575858836e-05,-2.292303513508765e-05
image-003188.png,2.3078669014134965,6.799155631325944,81.13010319831294,-13.903717514016364,-167.55015115352592,19.95382803212945,82.77868144925009,-0.2199049069515938,-0.21199406020795,-0.0108436941412017,-0.0021079409663962,-0.0019968327534864,-0.0005176218033817,-0.0018492094421292,-1.9673427136630827e-05,6.295194312057896e-06,-3.4301994745020095e-05,2.2300987508262737e-05,-1.2788714515422593e-05,3.330573619636791e-07,-7.090575143376648e-07,9.275448901726122e-07,-3.078431846533579e-07,3.599011385518951e-07,2.874402273047199e-07
image-003189.png,2.180397964970161,8.392402058083423,9.488520794107544,216.10262066708307,-24.590101534894774,-124.66708076520229,7.551790926460463,-0.2248313476252813,0.2180430525479159,-0.019234786756556,0.0016193793956785,-6.6552669129109e-05,-0.0015258390713889,0.0001765605863067,-6.56401460305036e-06,-1.1955449575415154e-05,1.523885978242874e-06,1.68032753712714e-05,-2.542193951882736e-06,1.564064774104836e-07,-2.9650991470849296e-08,1.3739244712689673e-07,-2.4063649512594396e-08,-2.544859104015118e-07,4.604410875054999e-08
image-003190.png,2.0163294226001893,6.356838589494381,12.28907715594617,71.18278959546798,-99.77713048081888,-44.79564266150313,57.634916626930966,-0.1816769865719669,-0.0021948874699053,-0.1816635157497549,0.0005915173379681,-0.0018424367911969,0.0014447490519713,0.000988848805187,-1.1609405891828667e-05,1.427576530581189e-05,1.3649148172117414e-05,-2.5252255817505347e-05,7.657552954188224e-06,2.388164006482941e-07,-2.859228788205113e-07,-3.1592383871033457e-07,1.171907345991577e-07,2.1766328470157294e-07,-5.055298985694884e-07
image-003191.png,3.302387561078175,12.335286368782729,173.86910929248734,-18.58936841088902,-158.68618222707966,7.593515174828069,109.55137078021278,-0.3367313797560258,-0.3279438599318613,0.0759376790433566,6.287384598036544e-05,-0.0027656148282056,-0.0008036377608007,-0.0026209638094796,-4.387393779612829e-06,3.424961701084856e-05,-2.527888073894436e-06,3.54658962777336e-05,-1.4623977104047287e-05,-7.370093222444684e-08,-1.1094790848903532e-07,8.784245404932059e-08,6.4490076659615e-07,3.5434846565095857e-07,6.690740189053294e-07
image-003192.png,1.2978026046747824,9.86450016147562,93.07511986269203,-106.4329341579091,130.79798755508807,43.117204303650766,-63.21297011831316,-0.212450560375912,-0.0026872913631496,-0.2124093725578711,-0.0007170254495677,0.0019161935529256,-0.0015386129916661,-0.0010935599514635,-9.80048092829188e-06,1.3366726557167823e-05,1.594729006162408e-05,-2.5730060297358102e-05,7.256826269174114e-06,-1.2836624856290768e-07,2.8050521776682213e-07,3.1449050875795626e-07,-2.8524533160249636e-08,-2.1925296398310107e-07,4.7483486410817885e-07
image-003193.png,3.847473432861339,32.97153733251682,164.22996059878392,-15.456304033685488,-156.66945380738963,26.818981371628205,81.95798241325518,-0.281468941263456,-0.2675180931692016,0.0833175127657274,-0.0016710889458714,-0.0022301146432473,-0.0014320779714228,-0.0020081264756513,-8.831677110430761e-06,1.94765878858126e-05,-2.7352860262483683e-05,2.362127789105101e-05,-2.733901540698592e-05,1.3353103335466894e-07,-2.8195660441983133e-07,6.790907663901221e-07,1.9227529490738119e-07,6.632275560752458e-07,3.5099331898564546e-07
image-003194.png,2.365539492638887,16.7459443054311,107.40450084049314,-36.17181971831228,166.34472625091792,23.0261439419362,-84.95663093496597,-0.2474258636176392,-0.2050635442568003,-0.1376207533528273,-0.0005507623091382,0.0023466662072032,-0.0018246291373258,0.0015542546215253,-1.0612115869958887e-05,2.435791993322567e-05,1.2900612748189074e-05,1.5610524741933985e-05,3.4445914876183e-05,-7.969442134473631e-08,3.3481800097875745e-07,3.437247803362233e-07,-3.610350633343402e-07,8.231280860122348e-07,-1.1741299665120825e-07
image-003195.png,3.590094830786218,16.557189829451026,6.825753827959824,-32.33399452297137,-158.32402262893743,5.219297562502188,120.67287046062174,-0.2798792850318672,-0.2083573267188724,0.1613119304866717,0.0009189095547125,-0.0029729045301271,-0.0016418415890591,-0.0015873272980648,-2.1478439156654747e-05,2.955650418475267e-05,1.642653224481451e-05,1.608875181187746e-05,-2.545298364316418e-05,1.28359703877201e-07,-7.767140095264005e-07,-3.2865441782074e-07,4.599422003671918e-07,5.097747671808683e-07,1.611044425083454e-07
image-003196.png,2.40327366150158,12.269647751736109,79.65036754734193,-164.02221073408296,14.594526204351888,77.060069353395,-19.738826330335403,-0.2488003606621993,0.2297040239429643,-0.0948390983787723,-0.0019188604833451,0.0006803877272158,0.0016196501146647,-0.0011939349406857,-2.5183242456010265e-06,-2.1985839666906016e-05,1.3941385218129055e-05,1.833778137567517e-05,-2.1348660244747268e-05,-7.034204615926209e-08,7.02132809880859e-11,-3.455108019160142e-07,3.535935057682593e-07,2.592293707947169e-07,-4.881653653053483e-07
image-003197.png,3.8649220070931536,12.836146392581698,70.86302393640338,-116.04417562522391,190.51274669036712,55.18049886307268,-122.96493676823488,-0.2379517111853049,-0.056583141875945,-0.230423769245715,-0.0003297248902129,0.0016181213785411,-0.0014383981544867,-0.0003823683744656,-7.080696585134753e-06,9.226548582166172e-06,4.802818104669987e-06,-1.045626390608442e-05,9.79556115749562e-06,-1.6895258850547985e-08,1.6953362908964956e-07,6.322550199834829e-08,-4.8661727609555016e-08,2.5215028216300623e-08,1.8622099149646806e-07
image-003198.png,1.5080257839671924,24.195349780451853,4.733288859497016,121.53238295675384,-193.22225848352363,-48.98761259574388,100.76989361835666,-0.2168843759961712,-0.0867833553402644,-0.1964195807550475,0.000678964195952,-0.0013339845086303,0.0014441078119864,0.0002078254205663,-3.695588491762463e-06,6.215502881672588e-06,1.1858475712821492e-05,-1.1314971386043351e-05,1.2021076523582917e-05,1.8935537220876933e-08,-8.442617955073029e-08,-1.9062152413042906e-07,-5.090700451865528e-08,-4.210953577877936e-08,-2.624856393094532e-07
image-003199.png,3.9720588523033062,15.321570652571518,144.96557739723315,-51.76157859301859,190.9352891281032,37.64442902319372,-93.74496277049056,-0.1488595872829956,-0.1180917538475208,-0.0883756721240578,-6.323184643419632e-05,0.0011823441975765,-0.0008424507625363,0.0007578643608173,-3.683050392957548e-06,1.2145093509908157e-05,2.365128282827206e-06,7.68844800417407e-06,1.2861654431120077e-05,-6.588048911370829e-08,8.195789768787271e-08,6.265300635408389e-08,-2.195984490054292e-07,2.715667960500517e-07,-1.0024954605945137e-07
image-003200.png,2.455313775159948,5.77001366522494,109.85219142947922,177.6821504678631,-91.00688637041698,-113.86741380917135,59.17995140192184,-0.2482936520418006,0.1320956720585741,-0.2059179439017228,0.001638248543299,-0.0008232646097728,-8.468770930912197e-05,0.0017807950171031,-6.7921378250429565e-06,-8.934424136940856e-06,1.263699225114495e-05,-1.0155392071330827e-05,-1.8794237898102456e-05,1.4967159027706838e-07,-8.538215105187396e-08,2.441627319000985e-08,-2.0967765963340945e-07,3.158681018199552e-07,1.798872634461703e-07
image-003201.png,3.9322755297376113,23.309566427954103,145.51963282313105,53.740496409134536,-14.1666101074557,-38.1262109376561,16.283574272914482,-0.3175513780668881,0.2530044439565875,-0.1892912598086076,0.0060307687755585,-0.003880023939464,-0.0034162797968251,0.006003050644626,-4.585963320473968e-05,-0.0001243295133611,0.0001823964480275,3.414152356765672e-05,-0.000251331738786,3.5193499473609702e-06,6.634781968874795e-08,1.7528355177586425e-06,-1.0669102069533265e-05,3.209866275643991e-06,1.2691946232426497e-05
image-003202.png,3.7154509343846662,14.86662250995195,30.036333763355305,140.59645334802804,41.94501414187626,-58.62699985064504,-50.44669091830158,-0.1707012755571546,0.0927693327477153,0.1420445996902732,0.0015101484573689,0.0009483861871341,-0.000107545577828,-0.0017544768342479,-1.1621488186587715e-05,-8.279590761710289e-06,-1.5450121188489216e-05,-1.2091313925858158e-05,2.577308818057252e-05,2.695347592485393e-07,3.561653690078894e-07,8.921610942077237e-08,2.414288640241823e-07,4.953388429656498e-07,-3.933765782790362e-07
image-003203.png,1.4097252017843402,30.91239966098352,3.3568133275781458,94.62001381461452,-145.91699344027086,-34.7454283698823,76.49123892233496,-0.2060338434194688,-0.0996804488158886,-0.1789577785935266,0.0009362588748531,-0.0022942203856305,0.0024272693124209,-2.3637532636460725e-05,-2.0228153782873317e-05,1.7330592891776952e-05,1.970004987586725e-05,-2.2888252937639023e-05,3.886005872326606e-05,3.2716601859885853e-07,-7.445428983434038e-07,-3.966584386708498e-07,5.692185848025852e-08,-5.263186692048373e-07,-1.0489043194985288e-06
image-003204.png,3.1088346669567866,6.014525709922306,91.21377584193417,-130.26756308147517,83.04188151503845,69.60679060857703,-35.096746726831704,-0.2309641861982712,0.1281294427911493,-0.1863442915704082,-0.0022264427463578,0.0009529815546146,0.0002162453781551,-0.0023084045289783,-1.013418503456351e-05,-2.146467535497193e-05,2.4999105781974813e-05,-1.734301085217972e-05,-3.644564342967067e-05,-2.6649812429194736e-07,2.4608315067810925e-07,-2.081666149693841e-07,7.35345447940452e-07,-8.559912190511216e-07,-5.568552361819537e-07
image-003205.png,2.833517815141758,11.29569401622948,134.11557359653932,-167.03235018884322,-86.22194708882071,75.6248575936707,50.01553911741308,-0.3708482887662362,0.2450466871734132,0.2743898333032299,-0.0009512881356763,-0.0036416391078709,-0.0002559509043981,0.002513138969449,1.2645719472581056e-05,-7.794077027188623e-06,-5.110041636743968e-05,-1.808989273483428e-05,2.811594919127932e-05,-1.093820352614238e-06,3.373653594557914e-06,1.7359833585551462e-06,-1.5859967130115277e-06,-8.10926560095012e-07,2.058040688472104e-07
image-003206.png,3.623834828036199,2.045738508251034,24.33936648707341,139.51568340055732,139.68004327667737,-131.95969890573747,-52.64297142140563,-0.2059535234355018,0.0706498294632121,0.1924799927068026,0.0016575931068306,0.0002833562496572,0.0001577968713036,-0.0015176725827831,-8.631508757537268e-06,-1.1770476700319009e-05,-4.725022320018915e-06,-9.893689500544266e-06,1.4393066320554643e-05,2.250467769265991e-07,4.9817635251636465e-08,1.1311140337801257e-07,8.213961022753979e-08,2.4730082641418935e-07,-1.155124696638804e-07
