filename,sigma,xiX,xiY,alpha[0][1],beta[0][1],alpha[1][0],alpha[1][2],beta[1][2],alpha[2][1],beta[2][1],alpha[2][3],beta[2][3],alpha[3][0],alpha[3][2],beta[3][2],alpha[3][4],beta[3][4],alpha[4][1],beta[4][1],alpha[4][3],beta[4][3],alpha[4][5],beta[4][5]
image-000167.png,32.9688,270.0724884045156,7.349118850205473,-206.53639616401625,2.352245116550538,-0.3662859595845497,0.3661909503322229,-0.0083421869769118,0.0019485379778486,-2.2191918847891503e-05,-0.001947527133007,6.6564244021492e-05,-3.455672299212849e-06,-1.3819103792247769e-05,3.148126614917549e-07,1.726043679805069e-05,-7.868275091614025e-07,6.127733935577922e-08,-6.978882411619925e-10,1.5311387613499196e-07,-5.2332566984006475e-09,-2.141369619955641e-07,1.2206709105497674e-08
image-000168.png,33.4025,76.83976921298577,-74.97523246666859,-110.54081343801192,103.25632399819126,-0.348121308027463,0.0236948495045297,-0.3473139778495958,0.0017564163372793,-0.0016406708866814,0.0015173156570311,0.001864015156911,-5.5314044990032336e-06,-1.505978452111533e-06,2.207430634487225e-05,-2.740076173219444e-05,-3.75621482151109e-06,9.302743043988357e-08,-8.689704914833468e-08,-2.009090523469679e-07,-2.468158270166036e-07,3.638856113960522e-07,-2.57101072322503e-07
image-000169.png,41.2999,7.016982282221193,5.049968076293368,-75.2442434976115,-40.84118827087267,-0.2470206967124716,0.1345928362796412,0.2071327908046347,0.0018792090214372,0.001020000014317,-0.0001686199704138,-0.0021315238401283,-6.169289505296381e-06,-1.3445710151397888e-05,-2.069239006318885e-05,-1.2531218386218147e-05,2.8186377751689017e-05,1.56442822382954e-07,8.491428002424842e-08,3.5093733295162673e-08,4.436196316139414e-07,4.940101448056286e-07,-3.795954086420021e-07
image-000170.png,35.5003,183.3926875825152,-107.89075977292175,-174.56067513643004,104.64286572525806,-0.4512194974412694,0.2126523347444506,-0.3979673597154493,0.0025740498046035,-0.0015430505631507,0.0001478350519102,0.0029974793134308,-6.653626071933068e-06,-1.2542978543583694e-05,2.347350693307071e-05,-1.848988115352484e-05,-2.765669525731904e-05,1.265220510748082e-07,-7.584543306536709e-08,-1.8166309326045647e-08,-3.683371142540887e-07,4.667993313806409e-07,2.2059642677170134e-07
image-000171.png,31.7087,68.67573144091352,-5.644938709056167,-87.81535642165902,3.341399914019902,-0.3246892629674019,0.323750435963453,-0.0246733195940231,0.0035963198779331,-0.0001368410198463,-0.0035755226259058,0.0004097317180361,-1.329706441040104e-05,-5.303446576037419e-05,4.041805594206855e-06,6.571747435470708e-05,-1.0075297156772368e-05,4.909360272674358e-07,-1.8680258967736607e-08,1.220242451274859e-06,-1.398318758659395e-07,-1.6885235674737693e-06,3.2501625367437173e-07
image-000172.png,6.7764,60.22884133418057,90.65742471145086,-64.40300282899636,-96.5091894181489,-0.4779921446734955,-0.1834409356456793,0.4413908851562361,0.0032791909833741,0.0049139333548319,0.0057961271667582,-0.0011422540820413,-2.43378019981282e-05,3.736085807975396e-05,-8.989674065919173e-05,-8.58436993561066e-05,-8.625006917887495e-05,5.565523879890165e-07,8.340048984388657e-07,-2.459332524472256e-06,4.846654558041e-07,-6.947843943382711e-07,3.439822684752613e-06
image-000173.png,25.5678,68.11777843839626,134.3546151249851,-81.31197845790551,-161.3063087623628,-0.5094711410430944,-0.303017082358783,0.4095625609775912,0.0019403485226717,0.003849253994806,0.0042484625677395,0.0007295714608456,-1.2157514730484704e-05,2.892359818318965e-05,-3.909358130036988e-05,-1.7780504032916965e-05,-5.81290184579461e-05,1.5434185142366567e-07,3.0618261679106897e-07,-8.448425253858457e-07,-1.4508142312719706e-07,-8.667621288964398e-07,8.300277920065852e-07
image-000174.png,9.3431,-2.42790306819456,-5.273744373374029,12.412387877034242,93.61323051406067,-0.2539993238033757,-0.2452226510489818,0.0661929596337964,-0.0002694004933149,-0.0020317968412793,-0.0007895837928242,-0.0018913837432262,-5.512842799643401e-06,2.128940984411989e-05,-5.746651218437789e-06,2.3820229108457784e-05,-1.3870204705053302e-05,-1.9490374325317798e-08,-1.469948347245216e-07,1.4281046309517226e-07,3.4209084674174295e-07,3.178359341482811e-07,4.1027482438021e-07
image-000175.png,48.4306,137.06311075994648,29.15396518399886,-143.54288137438454,-24.92589542707208,-0.4617330443932169,0.4347023493258657,0.1556639707035688,0.0043253330239782,0.0007510842586596,-0.0038189072463319,-0.0021653130895637,-1.391325829643257e-05,-5.239500305796766e-05,-1.8762296163517817e-05,5.375296841705916e-05,4.4159792763733405e-05,4.344463849220018e-07,7.544062830250366e-08,9.589495411820349e-07,5.437225519805293e-07,-1.0073081307390766e-06,-1.1692555171711772e-06
image-000176.png,9.4417,2.83217846438082,70.65947918789679,0.0002380753701671,-85.33862318433142,-0.4623761070303969,-0.4623761070231996,-2.579848578036833e-06,-2.0966948453058546e-08,0.0075156473015435,-6.290084535852289e-08,0.0075156473013095,-4.0720785166583934e-05,0.0001628831406638,9.088139124078799e-10,0.0002036039258202,2.272034780984334e-09,-6.155094597767262e-12,2.2063067598044674e-06,4.616320948277543e-11,-5.515766899339458e-06,1.077141554575738e-10,-7.722073658594442e-06
image-000177.png,22.6915,-48.8936000563331,213.7540362955668,58.89746625664751,-153.84054874784968,-0.2394010316348451,-0.1781933130872035,-0.1598749421230043,-0.0003731873006336,0.0009747675539222,-0.0009287361305435,0.0004763294504403,-1.5168975924263998e-06,4.5162881005583776e-06,4.052011190421236e-06,8.195311642592176e-07,7.540081320419106e-06,-7.881989396475192e-09,2.0587805402267517e-08,4.903896997994189e-08,-2.515106805097945e-08,7.461629881100549e-08,1.9639391062659736e-08
image-000178.png,30.2939,14.045004530616382,-6.334107719990413,-76.54590643983443,33.57257111682773,-0.2464340380929756,0.1669194411380188,-0.1812943333394113,0.0019961426766839,-0.0008754960923348,-0.0007079888028978,0.002061511787098,-6.426437719587314e-06,-1.741151345752144e-05,1.8910971083958207e-05,-2.6484358847656573e-06,-3.20228563912973e-05,1.7351616265336507e-07,-7.610313838504135e-08,1.5385611173402814e-07,-4.4799605100893197e-07,3.155107854001976e-07,5.832858539152757e-07
image-000179.png,32.9964,123.99297918783503,-7.143770162978182,-153.6819621824661,13.656941299621652,-0.3004687102935146,0.2957603011340072,-0.0529838667763062,0.00174856072462,-0.0001553857774577,-0.0016937600811606,0.000461287475428,-3.418669168036093e-06,-1.3460391554624048e-05,2.4113567309494272e-06,1.6030314987001377e-05,-5.9339256339740025e-06,6.631584180438267e-08,-5.8931545764762505e-09,1.6059368716124028e-07,-4.3736924340265826e-08,-2.1051057263773852e-07,9.99183195667179e-08
image-000180.png,10.4503,128.37622549311266,-24.104622767571584,-151.94886996725978,28.30222710347908,-0.5193572479776076,0.4845290658178337,-0.1869853882114094,0.0051468855937611,-0.0009586667211256,-0.0044565836110197,0.0027474234685337,-1.7591919822815112e-05,-6.564881118638666e-05,2.5334637922256545e-05,6.515637876076647e-05,-5.9089232378601993e-05,5.811259915034595e-07,-1.0824140903982513e-07,1.2579629576433654e-06,-7.755171346565737e-07,-1.2521495452873054e-06,1.6469853882097482e-06
image-000181.png,45.841,-78.68885828770885,-35.74838504191223,99.72138227847088,63.85183381686132,-0.3504993086156624,0.1466673872678683,0.3183369957326268,-0.0026211517408668,-0.001678329577294,-0.0004274956164999,0.0030829327135931,-9.2127871872563e-06,-1.5420463241956816e-05,-3.3469635156754246e-05,-2.9932099163972505e-05,3.50136492468289e-05,-2.296544061621573e-07,-1.470482522657717e-07,9.363846664571641e-08,-6.752843325888241e-07,-9.135035792163648e-07,2.765398915513851e-07
image-000182.png,24.879,-177.73183038778714,106.39699555869647,180.30954746243157,-110.91676363222558,-0.4023805570121078,0.1814544413276492,-0.3591439800189401,-0.0019543378745714,0.0012022038496686,-0.000191711519913,-0.002286477053739,-4.361319595257563e-06,-7.866988569082153e-06,1.557074913565729e-05,-1.2937506323762654e-05,-1.7554163193443356e-05,-7.060887941019548e-08,4.343479587240797e-08,1.7316012455185518e-08,2.0652209715405717e-07,-2.6899542617941536e-07,-1.0874674091236176e-07
image-000183.png,23.9845,-76.46711791876352,-150.4923456906546,89.54584636168258,140.30093550225016,-0.506859859428496,-0.2134430806060474,0.4597270586350937,-0.0024912577184297,-0.0039033165989757,-0.0045894381606718,0.0006158756861936,-1.4101363583780527e-05,2.375282578077308e-05,-5.116032199057965e-05,-4.5500515814690685e-05,-5.3860137705416e-05,-2.310311894895197e-07,-3.6198096653925217e-07,1.0640241568593489e-06,-1.4278580183254393e-07,4.459862659435265e-07,-1.4352927318483715e-06
image-000184.png,17.4496,-31.740103666722376,-24.721956121475078,110.89625819202251,97.3224538467334,-0.2804341055330417,0.036408343624708,0.2780606409771479,-0.0012018452688087,-0.0010547382987622,-0.0008897776945217,0.0013286085139594,-3.039222498958491e-06,-1.5783109815933177e-06,-1.2053999702015503e-05,-1.4683838065338924e-05,3.912382218711631e-06,-4.3416915764549064e-08,-3.8102645206894815e-08,8.035852079884809e-08,-1.1999066234169613e-07,-1.811711220788191e-07,-8.974027143089181e-08
image-000185.png,7.8521,40.188257386557424,-43.822462762661175,-77.94233151916535,81.79088543666519,-0.4320221805580249,-0.0208058920631697,-0.4315208909769797,0.0034189615740358,-0.0035877794385142,0.00374827126543,0.0032422094418637,-1.8950770469264912e-05,3.650624459958473e-06,7.571512506172437e-05,-9.43143234176307e-05,9.11597130006647e-06,4.999122649142735e-07,-5.245964034054214e-07,-1.3701578222202314e-06,-1.1851699926355933e-06,1.5649325150816717e-06,-1.9959029402606307e-06
image-000186.png,47.8136,-23.257340014998363,5.685216252272554,108.92599336734705,-32.05855568026572,-0.2693655289908733,0.226419933015365,-0.1459171070911517,-0.0018390584622292,0.0005412625241048,0.0012526474096337,-0.0014511979929131,-4.547848867008949e-06,-1.5291097412350176e-05,9.854400489146513e-06,9.393757842389173e-06,-2.0708224127805276e-05,-1.0349950833409123e-07,3.0461459640938616e-08,-1.7624288960329365e-07,2.0417822740102809e-07,5.2555090594225044e-08,-3.739365716617036e-07
image-000187.png,10.3594,362.6991343787765,-83.81657304233102,-194.73697918484396,45.402659968067496,-0.3324427263934253,0.2981640255924271,-0.1470251004910805,0.0016147982945238,-0.0003764880105986,-0.001281789428952,0.0010518234709059,-2.7566821147893914e-06,-9.889744865725006e-06,4.876647106656507e-06,8.391583095164963e-06,-1.0934520575083956e-05,4.4634110119751834e-08,-1.0406381639620777e-08,8.857380317435678e-08,-7.268276908974106e-08,-6.621490155841474e-08,1.4610499557852626e-07
image-000188.png,16.9956,191.82765377406707,136.5129702516165,-189.54641705470036,-113.46624757674296,-0.4565591946016412,0.2156690704404509,0.4024091825873897,0.0024287876292658,0.0014539204841528,0.0001341700791447,-0.0028275240957728,-5.850204615347702e-06,-1.105406007542435e-05,-2.0625374190832955e-05,-1.6196752736504847e-05,2.4357494777345465e-05,1.0373904608235126e-07,6.210025211269655e-08,-1.4326773423455661e-08,3.019249696184919e-07,3.820361369332485e-07,-1.8199373549711625e-07
image-000189.png,28.6331,-29.48287978845265,125.23936563625492,27.057674228116092,-133.83245643620072,-0.4136387030474245,-0.381151628575352,-0.1606873134168106,-0.0007449593359618,0.0036847120353477,-0.0021178601889641,0.0031059194155151,-1.138841464911043e-05,4.1975886283563416e-05,1.7696349404058503e-05,3.9755704912066464e-05,4.0766206991165137e-05,-6.836808509580682e-08,3.381616872562995e-07,4.859125815007322e-07,-7.126085701929122e-07,1.0144092821429817e-06,-6.550274423269775e-07
image-000190.png,8.6722,110.86865298540168,184.9549408563408,-121.14351340153902,-172.08603125003776,-0.4985494369314339,-0.1681500599521932,0.4693368709175997,0.0020395696649004,0.0028972368328739,0.0034153760986237,-0.0009428848226019,-8.393567921777454e-06,1.1323883608788782e-05,-3.160698307865635e-05,-3.2419580365885825e-05,-2.665089811501964e-05,1.144605077944264e-07,1.6259272963232894e-07,-4.791766730072647e-07,1.3228657672737932e-07,-5.19131378240598e-08,6.940033644737734e-07
image-000191.png,20.3828,6.97023051122477,-41.43783596733101,112.17045274439946,141.93757599355703,-0.251438196288491,-0.0581112999167442,0.2446308307936592,-0.0006500343663834,-0.0008225365951513,-0.0009505005849507,0.0004423344502195,-1.457099125572867e-06,1.3470335938528431e-06,-5.670600169731181e-06,-6.50719429650556e-06,-3.2764109832491744e-06,-1.2556624528158254e-08,-1.588882637613327e-08,4.5901722955912244e-08,-2.1361284473996742e-08,-1.4244088696535134e-08,-6.943428778937607e-08
image-000192.png,27.5342,144.66604593905538,-138.49923167270993,-155.4253166235639,140.12590607320112,-0.4324397318014876,0.0446514233245142,-0.4301283204296568,0.0019911154982611,-0.0017951185131955,0.0015799315368314,0.0021658272652172,-5.539879028454868e-06,-2.2880736017077164e-06,2.2041072423813533e-05,-2.7108759410435546e-05,-5.689609342913932e-06,8.502563618207677e-08,-7.665607230719032e-08,-1.6866761893086806e-07,-2.3121566936524202e-07,3.463537424306565e-07,-2.0144877740630813e-07
image-000193.png,11.3822,-57.02128637306227,-117.12768137303313,72.32411525227205,123.72056392490624,-0.438411427804043,-0.2150905279749521,0.3820217857722723,-0.0020305765416773,-0.0034735865617259,-0.0040230327266386,6.521022778475949e-05,-1.2308867627304974e-05,2.415558234868081e-05,-4.29026735490967e-05,-3.191670623978924e-05,-5.262156800653047e-05,-1.900353281072843e-07,-3.2508213722461256e-07,9.412577271792788e-07,-1.525705480522162e-08,6.278986230511556e-07,-1.1587463644364478e-06
image-000194.png,33.8762,90.39951913850118,-132.3234100733433,-103.03423364644416,161.45012931348057,-0.4542620692855681,-0.1913296027433165,-0.412003653752841,0.0017388431316482,-0.0027246909937118,0.0032036018606103,0.0004294782490287,-7.666291592520623e-06,1.2915791337967196e-05,2.781249292348548e-05,-2.4731526376331104e-05,2.928570082199926e-05,9.781782647941975e-08,-1.5327624785814038e-07,-4.505429000563201e-07,-6.040025703807366e-08,-1.889743835183729e-07,-6.076984369101532e-07
image-000195.png,11.2803,97.85358221495396,-80.58342466214663,-150.92517052069294,124.32208626170882,-0.3893406615290775,0.0745642417978831,-0.3821339092059307,0.0017950986040774,-0.0014786824671753,0.0011075250748201,0.0020450596680139,-4.630803964707974e-06,-3.5474577475365323e-06,1.8180348436768867e-05,-2.1455549027962982e-05,-8.704484470521704e-06,7.116946292531826e-08,-5.862465537375548e-08,-1.0977386502923713e-07,-2.0269889059601278e-07,3.079582127063509e-07,-9.649112365207776e-08
image-000196.png,24.6493,41.64381367588035,-1.8804035814864728,-155.2617588947549,18.60835696217446,-0.3368962457077047,0.3273546891766494,-0.0796114806168393,0.0021619970792878,-0.0002591186245019,-0.0020395331598181,0.0007626783872742,-4.691230502784887e-06,-1.82334629448801e-05,4.4343124745369445e-06,2.08364870671188e-05,-1.0771810314811287e-05,1.0035163421487335e-07,-1.2027295352706505e-08,2.366683188242212e-07,-8.850153323119823e-08,-2.926724338582287e-07,1.986904600564371e-07
image-000197.png,40.4373,139.37274957189007,-34.91442685803083,-166.97800158096177,31.500024537496504,-0.3908000484321448,0.3639403660914087,-0.1423800821176128,0.0026496237925672,-0.0004998455706186,-0.0022854065736783,0.0014308279524784,-6.201254636289264e-06,-2.310016993714909e-05,9.03720608929656e-06,2.2774965699077558e-05,-2.104019757531563e-05,1.4014832643956802e-07,-2.643866665031885e-08,3.0220885266192985e-07,-1.892043537702687e-07,-2.9750737527358495e-07,4.00825621385457e-07
image-000198.png,23.2094,78.27381444724932,276.2863850466332,-75.72862365451539,-216.46029054115505,-0.4051830764128307,-0.316814221833245,0.252590724801132,0.0007092212157648,0.0020272153779365,0.0018183068645011,0.0011429597840437,-3.794660726594404e-06,1.1868239866882185e-05,-9.462350814754003e-06,4.226253535387968e-06,-1.849662217280685e-05,2.2140229529134685e-08,6.328492827742812e-08,-1.419082313091961e-07,-8.92013359118468e-08,-2.331932695405853e-07,2.6206009746359243e-08
image-000199.png,49.4198,-16.255593405745984,154.2140301020366,19.319468064156517,-163.86843281696045,-0.4200999557761795,-0.4085816807658683,-0.0976984287779802,-0.0003756956562971,0.0031866642605843,-0.0011064853676299,0.0030119207272215,-8.169465539713417e-06,3.1781902523725174e-05,7.599562306177336e-06,3.6428942939741606e-05,1.8477994923886488e-05,-2.4353194006480016e-08,2.065646798699014e-07,1.7931038309579145e-07,-4.88093810593303e-07,4.030671943788465e-07,-6.062152162470422e-07
image-000200.png,39.4197,-37.28389963533839,57.82314323498059,61.07527133929649,-119.52443799685354,-0.317635012108498,-0.1861052455052544,-0.2574040374830874,-0.0010260730265663,0.0020080271303709,-0.0022284440828794,0.0003450156252006,-5.336312243412199e-06,1.250637571167618e-05,1.7297694074802315e-05,-8.362562732351943e-06,2.5337191113603172e-05,-5.746056370333621e-08,1.124504473417665e-07,3.119847463784141e-07,-4.830258616394247e-08,3.1071319647740906e-07,3.143339756827614e-07
image-000201.png,18.6367,9.576713837319318,11.927974857195224,-75.90570618840337,-66.50277770774342,-0.3034043102428903,0.0398923611853157,0.3007703027112622,0.0020582976241238,0.001803323046804,0.0015170373356151,-0.0022775339389256,-8.227265146204252e-06,-4.326965988281382e-06,-3.2623360248622656e-05,-3.971402482581237e-05,1.0723503475237987e-05,1.8604614076304545e-07,1.6299940760499237e-07,-3.428062812402924e-07,5.14656377712071e-07,7.773659804555479e-07,3.810266476800556e-07
image-000202.png,22.1277,110.47313453049112,-2.739687320337964,-167.62579218939757,-83.27223696076538,-0.283854762372177,0.171483985147585,0.2262007271413332,0.0011565947306309,0.0005745668922348,-0.0002408627011329,-0.0012687882580551,-1.958558513794949e-06,-4.73286290895375e-06,-6.243014649701592e-06,-2.644681101670592e-06,9.428915535173353e-06,2.6601144399303425e-08,1.321477304246524e-08,1.3849327088300072e-08,7.295385922745374e-08,6.967714517359807e-08,-7.715355816120178e-08
image-000203.png,11.43,-80.33936767733131,86.2294821309004,94.41743862112222,-94.27715009085917,-0.4686488877479954,0.0006968512216436,-0.4686483696608877,-0.003494455501277,0.0034892633245616,-0.003484063433148,-0.0034996399518146,-1.7345023418078733e-05,-1.031638062038848e-07,6.938001697324875e-05,-8.672473359527471e-05,-2.579092303930748e-07,-4.311074814405455e-07,4.304669277902882e-07,1.0745635559635964e-06,1.0793677047998949e-06,-1.5133500473503309e-06,1.5021403832552371e-06
image-000204.png,28.2221,-21.85646270431895,150.3183029126662,17.159561136612226,-167.17781053028503,-0.4388557891902971,-0.4297050676512071,-0.0891513238303844,-0.0003510445655392,0.0034200677627004,-0.0010384942130053,0.0032774419229044,-8.97796503210152e-06,3.516305051923558e-05,7.295311923686903e-06,4.118481128253039e-05,1.7857987640361335e-05,-2.3938507908911584e-08,2.332220100335185e-07,1.7704306213369146e-07,-5.587400938105736e-07,4.015993690535585e-07,-7.155739191773162e-07
image-000205.png,31.937,-167.95873865188338,-87.60336262476362,182.5557017987616,58.479294585370525,-0.4469561877830703,0.3637636718721416,0.2597033400317985,-0.0029773618758094,-0.0009537583351663,0.0018690016740883,0.0025062265347885,-7.289557655829346e-06,-2.3730972580204244e-05,-1.6942353835289774e-05,1.1836953932890646e-05,3.447213065698333e-05,-1.6186262881553653e-07,-5.185054347576922e-08,-2.540181012984291e-07,-3.406240425660614e-07,1.2345500816181241e-08,5.947482320829171e-07
image-000206.png,23.6887,-120.61242810228418,148.4928445537136,129.03470495343362,-159.92342896813716,-0.3597613695708589,-0.0760457678030341,-0.3516323139797409,-0.0011865402431553,0.0014705778911383,-0.0016881581012792,-0.0008488812093674,-3.308190173198298e-06,2.797119235557801e-06,1.2933757363380725e-05,-1.5062824683639289e-05,6.834791006394526e-06,-3.6369485484160187e-08,4.507572463185622e-08,1.2936232444205554e-07,6.504914814301983e-08,-5.0728890924318644e-08,1.962649862751621e-07
image-000207.png,10.3555,102.93237055037412,99.22752296033104,-162.29097801210105,-122.44034947622538,-0.4444244974115534,0.1220121290992403,0.4273478375424195,0.0023267311233448,0.00175540116505,0.0010491714035084,-0.0027192554746953,-6.371619191470138e-06,-6.997047443502532e-06,-2.4507179050456703e-05,-2.705567923098626e-05,1.6820478571602633e-05,1.1119282551734535e-07,8.388937316390788e-08,-1.2534788789904694e-07,3.248782127221279e-07,4.855311787485071e-07,4.3875378329384354e-08
image-000208.png,6.7677,-94.9996438637118,3.412948633090238,153.36936089651854,13.378029705735925,-0.3347349137149287,0.3296796220017244,0.0579552352815593,-0.0021751679179988,-0.0001897345131508,0.0021094675210569,0.0005634726564597,-4.747393097882686e-06,-1.8702784775375603e-05,-3.2878110132982087e-06,2.231385534292244e-05,8.095393157885269e-06,-1.0283139222058817e-07,-8.969727798092675e-09,-2.493134900522612e-07,-6.65956375856408e-08,3.276252680797409e-07,1.5225763179536462e-07
image-000209.png,21.7019,69.79874392837598,210.36640129753437,-113.42954811519397,-189.6214871244603,-0.5190664158556333,-0.2454862009128951,0.4573472086178804,0.0018779009170757,0.0031393086764893,0.0036541620957684,-0.0001699123258743,-8.593486569906832e-06,1.6256743308387322e-05,-3.028673768896065e-05,-2.374635616220091e-05,-3.580936825325364e-05,1.0363295728354073e-07,1.7324441295714193e-07,-5.041421793536413e-07,2.344175436676469e-08,-3.04882946637474e-07,6.373976313401733e-07
image-000210.png,35.8641,243.47999542257256,5.431396798348228,-219.39364884641304,-5.57101073328937,-0.407894107616891,0.4073684325534782,0.0207017677385793,0.0022735898785912,5.773272691953337e-05,-0.002267729683598,-0.0001730493742212,-4.227031728087958e-06,-1.6886336500279515e-05,-8.581347700239146e-07,2.1026276786266743e-05,2.14257211403883e-06,7.853783922510473e-08,1.994292667964653e-09,1.958385183861496e-07,1.4944344248898704e-08,-2.727587288399312e-07,-3.481021273563368e-08
image-000211.png,30.3852,-125.3113768602926,33.599014383016915,121.53995105175709,-35.812193579386786,-0.4647827416091477,0.3905243079960295,-0.2520193678310023,-0.0049061886893121,0.0014456265413816,0.0033384631502038,-0.0038749435282353,-1.8761829424295683e-05,-6.30569924115135e-05,4.069294289623454e-05,3.8646762496425777e-05,-8.547855773352779e-05,-6.601584430150201e-07,1.945181131778866e-07,-1.1230278607622112e-06,1.303494855356641e-06,3.315295652751458e-07,-2.3858452084675683e-06
image-000212.png,39.5838,75.3142099581425,-56.96880946960144,-165.55530102552848,-55.26303582251042,-0.2513637371532971,0.2009631392522923,0.150988559227299,0.0010301564495115,0.0003438704313271,-0.0006170459382265,-0.0008937133176413,-1.564093528855802e-06,-5.001917129380725e-06,-3.758063610816771e-06,2.177006334904508e-06,7.511348586838483e-06,2.136692500726532e-08,7.132366857351904e-09,3.199604849917436e-08,4.6342245988683816e-08,3.158656269865473e-09,-7.877734839996677e-08
image-000213.png,14.6786,-19.501292439594323,-36.19587609575507,-72.6354852039514,138.46974376061723,-0.2562442555510016,-0.1456565627807735,-0.2108205023753089,0.0005851986999352,-0.0011156022955108,0.001250486052372,-0.0001526782007292,-2.0644703452211868e-06,4.694015931028812e-06,6.794028211599558e-06,-3.6518194962061898e-06,9.65479981794395e-06,1.571580417130245e-08,-2.9960058372046315e-08,-8.39560730406626e-08,1.0250623865678464e-08,-7.86191773628513e-08,-8.854531061143845e-08
image-000214.png,13.6635,243.72374200777855,-133.48149446117222,-221.8283759917449,136.44933754201267,-0.4736126626276152,0.213597690009452,-0.4227114630854541,0.00220083334769,-0.0013537594141871,0.0002156967318137,0.0025748411398938,-4.698869281889863e-06,-8.476695861125616e-06,1.6775445977099578e-05,-1.393694435011752e-05,-1.891417181345594e-05,7.278400704522993e-08,-4.477032976765961e-08,-1.783332716269251e-08,-2.128821519619835e-07,2.7726377931351546e-07,1.1212938739167916e-07
image-000215.png,32.4277,-54.75923568774323,-78.3066999381291,-94.04798350840392,168.30778186542364,-0.2541034646717734,-0.133178099559335,-0.216407404115393,0.000490083143128,-0.0008770502425727,0.0010037978357802,-4.229089805095966e-05,-1.3241307256199186e-06,2.775959215415972e-06,4.510787657476115e-06,-2.9833855054388e-06,5.910369310728899e-06,8.512728581675469e-09,-1.5234334769933312e-08,-4.358984106416113e-08,1.836478879304439e-09,-3.4173858114130046e-08,-5.062512560966447e-08
image-000216.png,49.897,29.25530364253828,1.9631565442833008,-115.0171077478953,-13.361581827233213,-0.2566996107642323,0.2498632618170369,0.0588476045447838,0.0016958497926792,0.0001970075253608,-0.001605523041421,-0.0005805292825043,-3.784862880133875e-06,-1.4736262076050564e-05,-3.470673186659688e-06,1.6935211236618214e-05,8.44560808388019e-06,8.334721027280903e-08,9.68247760648571e-09,1.9726963306070445e-07,7.13292774915717e-08,-2.459295805538796e-07,-1.6051436808313185e-07
image-000217.png,17.7043,-35.696500878449314,55.916303454482176,97.84408772193524,-137.0442812267404,-0.2967682488736362,-0.0963703916857965,-0.2806851281166329,-0.0009117319585728,0.0012770076745889,-0.0015038705468053,-0.0004476350563726,-2.7653494767793164e-06,3.5919989855627696e-06,1.0461934187677451e-05,-1.091064744322314e-05,8.493333596873441e-06,-2.8319039117467882e-08,3.966476106266843e-08,1.1677820559578386e-07,3.4759653186908706e-08,7.064169417580805e-09,1.7043194472415248e-07
image-000218.png,47.7283,-4.745661663559275,107.17459331152068,54.18484625673651,-153.79500077297388,-0.2827652993217117,-0.2203183206676266,-0.177245739239887,-0.0004888222399079,0.0013874435743213,-0.0012505599443565,0.0007746268002884,-2.5509340070427843e-06,7.950303632217327e-06,6.396006651665531e-06,2.73164979654699e-06,1.245871972139227e-05,-1.4699508487206948e-08,4.17221986464761e-08,9.401483307761505e-08,-5.823504075530846e-08,1.536579781536496e-07,1.897996359547812e-08
image-000219.png,32.1588,21.871805363340343,-157.10264646217155,-27.752190445996,167.7096148899343,-0.4691838924652975,-0.4441735643306532,-0.1511402318996865,0.0006342441578916,-0.0038328089335215,0.0018351144042523,-0.0034241853185841,-1.072265424785328e-05,4.060428870504312e-05,1.3816539532806494e-05,4.248631748736404e-05,3.2700086839916126e-05,4.8316384563410375e-08,-2.919813577876557e-07,-3.4949511229418175e-07,6.521315671990526e-07,-7.57314422258151e-07,7.066985200010209e-07
image-000220.png,12.6193,-100.28770319876848,-345.63504922516626,74.9325687913212,227.70067287519868,-0.3964788701167747,-0.318995790864012,0.2354510137164795,-0.0006149609751306,-0.0018687071601561,-0.0016045217179492,-0.0011383116919288,-3.2538459113115543e-06,1.0471813032787857e-05,-7.729252437285068e-06,4.794088894627061e-06,-1.5546849907115802e-05,-1.6822991970591015e-08,-5.112071630889164e-08,1.097340200000636e-07,7.784968976804168e-08,1.8832849880049605e-07,-3.542605053735326e-09
image-000221.png,46.0363,95.02807696591005,-123.37251484965068,-90.43102615711672,133.63793468199063,-0.4212772258467141,-0.1566441327955977,-0.3910717538736574,0.0018492087292161,-0.0027327394796891,0.0032243967525607,0.0007005023698295,-8.614626600633794e-06,1.2812757304902804e-05,3.198784009181016e-05,-3.116266684449486e-05,2.9735214508183808e-05,1.2604718644048784e-07,-1.862710884106999e-07,-5.494595231556175e-07,-1.193704520978211e-07,-1.3089261522965677e-07,-7.762287454239229e-07
image-000222.png,45.4911,99.19896332509772,172.80090672875244,-103.25998964792224,-142.5136990760272,-0.5075161553016552,-0.1580832209777105,0.4822679163468021,0.0025761603303738,0.0035554733188169,0.0041810263766121,-0.0013405263916405,-1.266166102446736e-05,1.5775625163979565e-05,-4.812704238847291e-05,-5.102366347690669e-05,-3.747702313229096e-05,2.142359969374536e-07,2.956766168861541e-07,-8.692455429252091e-07,2.786986940874893e-07,-8.291313330669108e-09,1.2779367648858148e-06
