filename,sigma,luminosity,n_sersic,xiX,xiY,alpha[0][1],beta[0][1],alpha[1][0],alpha[1][2],beta[1][2],alpha[2][1],beta[2][1],alpha[2][3],beta[2][3],alpha[3][0],alpha[3][2],beta[3][2],alpha[3][4],beta[3][4],alpha[4][1],beta[4][1],alpha[4][3],beta[4][3],alpha[4][5],beta[4][5]
image-001676.png,31.2886,58.5115,2.395,-152.89525474854705,-66.97837256131294,170.82779755922604,83.87121856996174,-0.3922086289320615,0.2398502455080476,0.3103215563548507,-0.0021767441958257,-0.0010687147573608,0.0004855767796133,0.0023758328471848,-4.99765183874515e-06,-1.2225004062257969e-05,-1.5816878898783436e-05,-6.298141171249988e-06,2.4181532526285947e-05,-9.245597734015276e-08,-4.5393054259257375e-08,-5.156149700425382e-08,-2.522803877283118e-07,-2.353069258845335e-07,2.731052093276107e-07
image-001677.png,35.8557,41.079,2.5104,-36.80793422153059,-127.0857553926632,42.55404751864384,134.57130141313985,-0.4281269764719059,-0.3502894810894172,0.2461503350009556,-0.0011746590570374,-0.0037146971261194,-0.0030968491275509,-0.0023639636461392,-1.1817988177374737e-05,3.867746882280487e-05,-2.717886896892623e-05,2.002391568110578e-05,-5.559373988867983e-05,-1.080840312291905e-07,-3.41800829594838e-07,7.123767867130934e-07,5.437891084720051e-07,1.2537139263510188e-06,4.9481927254249326e-08
image-001678.png,39.6639,50.4494,1.4121,-344.9083617541159,39.61966287583721,208.05383000996324,-51.30185488800343,-0.3070551169606237,0.271856395249446,-0.1427478378599105,-0.0012815751246901,0.0003160104337986,0.0009877529170522,-0.0008755807040752,-1.8914056991245992e-06,-6.698350972398363e-06,3.5172066401430163e-06,5.369214814510157e-06,-7.785044652580355e-06,-2.6314260435160722e-08,6.488562937125927e-09,-5.070320694463329e-08,4.494519719358645e-08,3.3594704385593706e-08,-8.871038434093442e-08
image-001679.png,34.8524,23.1456,4.4504,71.40589713345271,-202.5138060009733,-71.51832817400114,211.8822598581801,-0.5330248693861438,-0.4239902720844638,-0.3230290398119927,0.0012189494665737,-0.0036112948138581,0.0031581562303596,-0.0021338550230276,-9.084809401976488e-06,2.8905749291701905e-05,2.2022666682514204e-05,1.2058057535766093e-05,4.379437515503748e-05,6.9252075656539e-08,-2.0516819484758706e-07,-4.48560174555018e-07,3.0307632421825645e-07,-7.566675954640099e-07,-4.306584994783781e-08
image-001680.png,20.9097,52.1765,1.8207,127.85181915657016,9.587892174002302,-173.30388402903833,-10.22285208693733,-0.3667250344219638,0.3641817813733438,0.0431147421136724,0.0023199869006127,0.0001368514217755,-0.0022878084933379,-0.00040865612496,-4.909279908828492e-06,-1.9500935410919942e-05,-2.3086761727799496e-06,2.386783953002807e-05,5.731663523751791e-06,1.0352411217190253e-07,6.106681867485094e-09,2.552205607600608e-07,4.5588363568907863e-08,-3.473272755748202e-07,-1.0538879141451275e-07
image-001681.png,29.7313,29.0505,3.7657,27.485220065239048,-14.311803610685317,-88.33914239349562,42.86891272048489,-0.286537112998124,0.1773053213463367,-0.2250918482477141,0.0022567811123475,-0.0010951629132137,-0.0005361506384218,0.0024505071492341,-7.320102132306723e-06,-1.8118323972436272e-05,2.300149256175051e-05,-8.57207116396946e-06,-3.5582537523972055e-05,1.9217834250501106e-07,-9.325963970668303e-08,1.1414104414154716e-07,-5.216881686706991e-07,4.748631477260404e-07,5.774694525060083e-07
image-001682.png,49.9751,72.5148,1.1931,66.31329765854737,-143.66338142407733,-73.02431166427749,141.67827652718415,-0.4498439252699339,-0.2610001199125273,-0.3663857182095232,0.0017449717100129,-0.0033855106447276,0.0037698421149385,-0.0005430460595062,-1.074936422716319e-05,2.4947188966390973e-05,3.502026646510034e-05,-1.756083002900377e-05,5.079702777621769e-05,1.389914399441918e-07,-2.6966454341750144e-07,-7.506938091186752e-07,1.0813750351035805e-07,-7.330802462728553e-07,-7.681495852794981e-07
image-001683.png,26.8131,55.0622,2.3892,-30.82885311325839,23.789340108001426,138.26262988435988,-127.82344866507812,-0.3143413448519777,0.0246267920976616,-0.3133751780124401,-0.0011559707071951,0.0010686919702964,-0.0009748437206035,-0.0012361434074042,-2.6281099022426805e-06,-8.235876983069299e-07,1.048012833105845e-05,-1.2979241403382826e-05,-2.0526407501956564e-06,-3.2215701307257995e-08,2.9783333686780954e-08,6.79197014438725e-08,8.612507769011886e-08,-1.2765405806186036e-07,8.534896934932852e-08
image-001684.png,47.4553,32.8161,2.2842,83.25516156583934,-68.68563585736345,-99.29809322102376,73.87003094238656,-0.5118641283641525,0.1471516856947917,-0.490256328162294,0.0050956651477279,-0.0037907771430902,0.002165841881461,0.0059703369746484,-2.6267253626629736e-05,-3.0205442698898007e-05,0.0001006336377198,-0.0001096274709934,-7.232588008952666e-05,8.716449113134178e-07,-6.484357803948588e-07,-9.262014869279284e-07,-2.553157287571685e-06,3.796302515236615e-06,-2.1436281992282562e-07
image-001685.png,25.004,63.6052,4.6094,59.426383545730346,78.73638772232178,-63.26038235867696,-110.24108386922587,-0.3370493869788808,-0.1700630500531468,0.2909997392944884,0.0013345471619714,0.0023256565977766,0.0026812765706136,2.1229465059618504e-05,-7.110426558703624e-06,1.4350666394510405e-05,-2.455583489887802e-05,-1.7450051973693372e-05,-3.097498720392548e-05,9.384578789654685e-08,1.6354092385370744e-07,-4.713705882939203e-07,-3.732157116498986e-09,-3.37482552327122e-07,5.67120517584364e-07
image-001686.png,30.1524,32.1287,2.7852,118.98070498663378,48.980420855991255,-141.31943297565476,-38.19401416931016,-0.4450411758111828,0.3844514006408175,0.2241846754635869,0.0039183395776974,0.0010589988524545,-0.0028514211577507,-0.0028886434526921,-1.2339580029212055e-05,-4.263847107542925e-05,-2.4863719534837263e-05,3.0385826130800844e-05,5.3696670779313376e-05,3.621437552940809e-07,9.787559594448784e-08,6.588405276755495e-07,6.674409956821106e-07,-3.260978462351788e-07,-1.2718391836178142e-06
image-001687.png,33.7259,44.8514,3.2937,64.4873635933286,67.22742560865524,-76.4677370797259,-101.2235867447696,-0.3721128050028823,-0.1017108722857411,0.3579425067046198,0.0019737740157656,0.0026127683769577,0.0030527708905811,-0.0011844544510292,-9.604921153644266e-06,1.0501384479530165e-05,-3.6956637967984216e-05,-4.0848656961429504e-05,-2.5253712274446588e-05,1.6982255149209606e-07,2.2480131397449097e-07,-6.566472879092119e-07,2.547747049475712e-07,9.182468024691392e-08,9.817922477066404e-07
image-001688.png,42.9272,45.7986,2.3439,-80.84862301361616,103.12722838695078,92.90556528265554,-109.73314136682438,-0.3611927708576165,-0.0595776790118335,-0.3562453057702875,-0.0017589020166576,0.0020774841965287,-0.0023391533849941,-0.0013921344520193,-6.838155401463562e-06,4.511734014765547e-06,2.6977957018518885e-05,-3.233028406140256e-05,1.1124835498700747e-05,-1.1099931759702745e-07,1.3110413539208697e-07,3.6904333929657833e-07,2.1963414208697915e-07,-2.1805431184688018e-07,5.603028794124753e-07
image-001689.png,10.6485,21.8921,3.0248,150.90488080144564,-23.933785289885435,-194.6629307278254,35.02333865198387,-0.393975257783503,0.3692687162685155,-0.1373212253476507,0.0023170762941708,-0.000416883417042,-0.0020264644320077,0.0011983639856991,-4.689494434748756e-06,-1.758164814318989e-05,6.538147858965906e-06,1.7750245902806924e-05,-1.532033686732687e-05,9.193399984501635e-08,-1.65405688600536e-08,2.0100868198299675e-07,-1.1886789696210549e-07,-2.0576009321285973e-07,2.540660458937329e-07
image-001690.png,49.413,70.5087,4.967,15.388943192144668,292.0513035541786,5.733465453151801,-189.45107317879197,-0.3208676132941414,-0.3202803963766424,-0.0194034264473936,-4.929450408571693e-05,0.0016288397963088,-0.0001477030854048,0.0016228779463454,-2.7587172197588397e-06,1.1014674065287636e-05,6.672978442817024e-07,1.3692704425920634e-05,1.6651915713280637e-06,-1.4127279873530192e-09,4.668081381158679e-08,1.0582532801575534e-08,-1.1627488385284605e-07,2.463231629544404e-08,-1.6159100432969698e-07
image-001691.png,18.3605,38.8647,3.5522,-125.86136213644107,-64.04648061373904,165.6866491812087,85.3701726735149,-0.3814060600664241,0.2213771530697469,0.3105845114524009,-0.002081385297481,-0.0010724353659403,0.0003347858116897,0.0023173693773287,-4.7912910890255765e-06,-1.1123917439929563e-05,-1.5606472554233553e-05,-7.814989487523266e-06,2.2645920091802374e-05,-8.715578026310565e-08,-4.4907082419288336e-08,-3.504699331035942e-08,-2.425934021962997e-07,-2.480873260470413e-07,2.370847647829824e-07
image-001692.png,6.679,67.3517,4.0195,37.4137109762449,-102.52786294146946,-54.273583961346354,158.081612087993,-0.3521521852344166,-0.2778875227380348,-0.2163092376018489,0.0007227953621716,-0.0021052719890987,0.0018635283808052,-0.0012173188808172,-4.689831547651892e-06,1.4803209810759953e-05,1.1522903211614491e-05,5.754319304948022e-06,2.273215361487944e-05,3.208639743593343e-08,-9.345742555680258e-08,-2.0681480329371488e-07,1.3509832609749222e-07,-3.446577419373301e-07,-2.8599392496256453e-08
image-001693.png,38.7892,63.8705,3.8612,79.10987925459361,-77.2370480105545,-100.56207177255423,83.7770113324907,-0.4337987151802083,0.0783497868664746,-0.4266645476132011,0.0033139138581762,-0.0027607804210642,0.0021168404902935,0.0037580473561941,-1.4295365524550368e-05,-1.0327728532451608e-05,5.62410671222376e-05,-6.681351661573191e-05,-2.539470189728363e-05,3.640214402188975e-07,-3.032617346176376e-07,-5.81318161068941e-07,-1.0320197427864655e-06,1.56805754185962e-06,-5.395060991692481e-07
image-001694.png,46.323,48.0594,1.0015,-57.12225990943232,210.4072293732929,57.03474991574935,-212.24638273894163,-0.4908808472380934,-0.4247620962156826,-0.2460511487549846,-0.0008535961471247,0.0031765317602821,-0.0023308397218714,0.0023208116247153,-7.346643941083955e-06,2.542837756349848e-05,1.4729848934772434e-05,1.8275093503409687e-05,3.1864563191236e-05,-4.258376886971319e-08,1.584691949967153e-07,2.906993556696944e-07,-2.894486641894816e-07,5.55279643014687e-07,-1.466504055421239e-07
image-001695.png,45.5619,38.6835,2.1587,28.503706559748597,146.96511515839092,-50.45198197138083,-164.37606002587967,-0.3168801728451702,-0.2623162941460442,0.1777729050442474,0.0005140594275292,0.001674841304834,0.0013651455828387,0.0010980564780856,-3.22871835521852e-06,1.0691049883970572e-05,-7.245371478099142e-06,5.98177947160552e-06,-1.4994461303634866e-05,1.7459313767665204e-08,5.688365641437765e-08,-1.1591317945418145e-07,-9.323490417080897e-08,-2.075635626860101e-07,-1.7013171304859688e-08
image-001696.png,45.1603,66.2924,3.7532,-72.81029754913811,-83.60640767631634,103.6914181454584,112.71288326877324,-0.3460894396836514,-0.0288055006567776,0.3448885956253935,-0.0015884914486036,-0.0017266949803767,-0.0018529161100892,0.0014392645783583,-5.301886358795044e-06,1.76513321099922e-06,-2.113396054062416e-05,-2.6142145624284412e-05,-4.39752159723309e-06,-8.111584441016829e-08,-8.817316674583179e-08,2.365465281906478e-07,-1.8373904641697442e-07,-2.287787942399426e-07,-3.5142607440763865e-07
image-001697.png,29.1247,20.0181,4.367,-104.38551084399111,34.04588149194659,136.12384687614443,-36.813018112733815,-0.3746351229997087,0.3235707592862025,-0.188821182921719,-0.0028823654259561,0.0007795002350307,0.0020966080453468,-0.0021260022975875,-7.932741769087093e-06,-2.7405901047317223e-05,1.599283775272421e-05,1.951219102614346e-05,-3.45323645401638e-05,-2.0344293424469787e-07,5.501863630163303e-08,-3.699566412236712e-07,3.751433993563644e-07,1.826336587795461e-07,-7.146620880909021e-07
image-001698.png,21.7923,34.7336,2.8993,-46.309149937264834,-114.74352057711178,41.8464645487343,131.11832756525615,-0.4565777713785067,-0.3721645879079362,0.2644934419305702,-0.0013815211248876,-0.0043287465582755,-0.0036337255569061,-0.002728128655577,-1.5073479757863868e-05,4.914663598700203e-05,-3.492799512329366e-05,2.478332402149875e-05,-7.117606093844827e-05,-1.5203200868482666e-07,-4.763647999922589e-07,9.996998697192775e-07,7.505547182489823e-07,1.7495323190042552e-06,4.573625892650369e-08
image-001699.png,47.9124,29.0591,4.1754,-93.60777600124108,-113.11184494020712,82.28980664547319,127.18636457452357,-0.4377453221861445,-0.1794009161210972,0.3992947262245803,-0.0020614167151069,-0.0031861066218951,-0.0037510751920981,0.0005745860967966,-1.0965823847442973e-05,1.7976469371999715e-05,-4.001043902993242e-05,-3.6410903721777485e-05,-4.099363861005969e-05,-1.721330602395716e-07,-2.660472669388989e-07,7.830586208901153e-07,-1.199481677914727e-07,2.961116015023078e-07,-1.068808644333112e-06
image-001700.png,19.7614,53.2656,3.0752,9.466272069423203,-66.64328164986034,-14.639311845374026,149.59227219128357,-0.3167408418178306,-0.3107316276500443,-0.0614053454792191,0.0001950259248118,-0.0019928785954527,0.0005776777022266,-0.001917260722988,-4.219643399475167e-06,1.655835293101596e-05,3.272185036281521e-06,1.951230174666465e-05,8.025262675792366e-06,8.660496192362041e-09,-8.84975548989883e-08,-6.413218582829125e-08,2.1284899952693933e-07,-1.458515754018951e-07,2.74928864101067e-07
image-001701.png,30.5796,79.8334,3.9664,-179.40415078360655,57.48281302990455,183.27643807955155,-49.453251741928085,-0.4670297977858138,0.4036385648269197,-0.2349313538128163,-0.0033279897317163,0.0008979873011591,0.002424555418239,-0.0024501893541806,-8.48047019967793e-06,-2.9317571055929205e-05,1.706382208951292e-05,2.0943191198971392e-05,-3.686925701168879e-05,-2.014355249455133e-07,5.435309540757243e-08,-3.66881836186277e-07,3.707607433938438e-07,1.8281075128645297e-07,-7.069860097075525e-07
image-001702.png,30.0877,22.127,3.9822,80.86094397243954,93.55898721683994,-96.2603964182944,-110.59018350298987,-0.3760942381912689,-0.0518597481709312,0.3725016006949749,0.0019002008311336,0.0021830738956698,0.0024242393649368,-0.0015810244571437,-7.424180769941393e-06,4.094890120691766e-06,-2.9413045346848097e-05,-3.570928975886101e-05,-1.0139434280910055e-05,1.2503457056734392e-07,1.43647820056475e-07,-3.987917000416333e-07,2.600813435302763e-07,2.8365037445881266e-07,6.031829163757958e-07
image-001703.png,15.1157,43.542,2.817,63.17616110870097,71.8030755217678,-85.95901128278629,-109.29362416368912,-0.3212875334774828,-0.0757126747570728,0.3122391231879412,0.0013768214547535,0.0017505762847981,0.0020257282696183,-0.0009255158695756,-5.146122118382626e-06,4.850815915477645e-06,-2.000476819838358e-05,-2.2872825824015092e-05,-1.1785506364044783e-05,7.350935017285756e-08,9.346435202562853e-08,-2.703872172610147e-07,1.2353466368548084e-07,7.887284518215503e-08,4.08637238461389e-07
image-001704.png,48.3122,39.2706,1.7145,57.50320929888014,100.845617436575,-59.81222765592111,-121.02030974883635,-0.3546505319835253,-0.2154051724441134,0.2817403264009597,0.001238461835621,0.0025058259963359,0.0027428785005298,0.0005381163197058,-7.343333730537092e-06,1.784057178422048e-05,-2.3334669546851885e-05,-9.626962765397276e-06,-3.543212306459704e-05,8.547793533194912e-08,1.7295069279265385e-07,-4.73279806345663e-07,-9.285120997251805e-08,-5.057079342397572e-07,4.474205235919975e-07
image-001705.png,23.0987,34.8767,1.4989,-53.23519595733184,-87.74416834006297,76.71615299063977,106.37512644019358,-0.3397082728558214,-0.1072445674635685,0.3223357153593707,-0.00154406550867,-0.0021410114729913,-0.0025189763415481,0.000789193647507,-6.8373061823178215e-06,8.634042827092046e-06,-2.5950595325582112e-05,-2.7372197390438696e-05,-2.048125254440993e-05,-1.0359132125908909e-07,-1.436404129699624e-07,4.2249516936966644e-07,-1.323674614442839e-07,1.0894559076400796e-08,-6.197475308887878e-07
image-001706.png,43.8065,55.9195,3.3025,-21.32109965232836,46.19702377108328,36.12345624391225,-86.68573963887161,-0.2799443076406512,-0.1971033611309902,-0.1987940653321172,-0.0009629830791254,0.0023108780043098,-0.0023190185220859,0.0009432108225136,-7.462786216666609e-06,2.1017612525919663e-05,2.1197896441888078e-05,-3.18697042664118e-07,3.731257006809805e-05,-8.557103030418101e-08,2.0534546870299321e-07,5.15172095260493e-07,-2.0953515078855487e-07,7.161249181251459e-07,3.056261527689483e-07
image-001707.png,12.6673,54.7792,2.6389,49.44084120385338,-62.76222269819976,-125.13124806205276,138.63651454499566,-0.3128960102830295,-0.0319576191176887,-0.3112597369261987,0.0010537476021262,-0.0011674773250601,0.0012689965245044,0.0009289968430044,-2.634940717502521e-06,1.0764781790789366e-06,1.0484645730114592e-05,-1.2899838468551916e-05,2.677121981547651e-06,2.9579182556547073e-08,-3.2771628480012054e-08,-8.905329840419265e-08,-6.519342762497642e-08,7.805986664488287e-08,-1.3334457703714534e-07
image-001708.png,48.2482,71.9334,4.6772,-112.68143381578795,-38.24036284979879,113.30429934410331,51.4862116721524,-0.5439252154343466,0.3577438302095714,0.4097242877012364,-0.0064927879975616,-0.0029503651593099,0.002047925986921,0.0068313212270134,-3.116908299850004e-05,-8.200058993109393e-05,-9.391533959066928e-05,-2.1014356011493976e-05,0.0001544221169897,-1.2402087777579217e-06,-5.63558947179782e-07,-9.77952686169582e-07,-3.2621828067572068e-06,-2.5397509488265743e-06,4.035119853891361e-06
image-001709.png,40.9991,67.4698,2.1604,-389.181983614365,5.254211734744581,219.35317479188487,-6.5183471250470255,-0.3259427624639246,0.3253676204134221,-0.0193544824038666,-0.0014516993356801,4.313901633811078e-05,0.0014465761457904,-0.0001292648071782,-2.157118957533082e-06,-8.61325045975092e-06,5.123589257330686e-07,1.070953510054732e-05,-1.278637107963064e-06,-3.202492910065762e-08,9.516598277237663e-10,-7.977977493173066e-08,7.129052454847489e-09,1.1090194700337193e-07,-1.6595314697285934e-08
image-001710.png,11.3009,20.5728,1.8239,-101.98962930518968,159.9424971004787,117.46072163659852,-190.63369394016004,-0.4345821021888568,-0.1954057739905752,-0.3881728829194928,-0.0013273596916567,0.0021542476300345,-0.0025210294107072,-0.0002169730695128,-4.910975831951622e-06,8.832697238640418e-06,1.7546122005808604e-05,-1.462603009045789e-05,1.9723623762973785e-05,-4.9999231700221015e-08,8.11466003305503e-08,2.374065116285382e-07,2.0432454826429536e-08,1.2389601249780137e-07,3.097374348636612e-07
image-001711.png,41.6433,48.4197,3.128,-119.47647775644909,-71.90702917103414,133.94543673334076,83.83825767847247,-0.3973194906945408,0.1736371229467398,0.3573694547951014,-0.0025404246289358,-0.0015900860816742,-0.0003199847362924,0.0029798893957625,-7.535607366200212e-06,-1.3172886942304168e-05,-2.711164147826108e-05,-2.3285952858691924e-05,2.962091927846012e-05,-1.6060662343060673e-07,-1.0052585447050913e-07,5.057389565892109e-08,-4.70974388099207e-07,-6.240084321482744e-07,2.2447200096278053e-07
image-001712.png,45.753,40.8011,2.6367,-201.49836721256824,69.96377278393334,201.3238072098249,-54.23688571535384,-0.4765695374780787,0.4120743959998961,-0.2394017882418395,-0.0031553692101519,0.0008500604156685,0.002301323923491,-0.002320100377533,-7.46932449716409e-06,-2.5833941438925466e-05,1.5008677651050362e-05,1.849782925503162e-05,-3.244380563297231e-05,-1.648481119439949e-07,4.441028774396227e-08,-3.005740996477422e-07,3.030264774771471e-07,1.5074260587913982e-07,-5.782123694785795e-07
image-001713.png,44.3127,28.009,3.1852,-37.96249862169748,186.5819235193472,37.44319194273979,-187.84736969630416,-0.4297175033528601,-0.3968756763282781,-0.1647629516207668,-0.000565364777239,0.0028363577145264,-0.0016096765708625,0.0024028116350044,-6.488419601895159e-06,2.397012826065196e-05,9.951199628789075e-06,2.2903337019907567e-05,2.297665938749507e-05,-2.8455313659452346e-08,1.427564143833063e-07,2.02541144930579e-07,-3.023391334729689e-07,4.24178948350778e-07,-2.8220325854465244e-07
image-001714.png,49.7515,72.236,3.5604,-103.73633126715256,17.864533883555413,141.01542031587485,-19.532726703585773,-0.3990863128640612,0.3840605765883131,-0.1084774567644533,-0.0033245641204601,0.0004605014276313,0.0030742221663732,-0.0013468282101591,-9.40881524688981e-06,-3.6218280529848975e-05,1.0229810607379815e-05,4.009254844396465e-05,-2.4611636841563417e-05,-2.612651998458185e-07,3.618910424345695e-08,-6.039793786236267e-07,2.646056210193542e-07,7.130419757591788e-07,-5.863388958457238e-07
image-001715.png,7.0778,61.7416,3.6236,16.28415662955223,-67.46697611312277,-23.416286325281582,136.56007584935367,-0.3333754862053752,-0.3143311053594851,-0.1110638150171089,0.000406699612982,-0.0023718077762299,0.0011736326610776,-0.0021008243809124,-5.7901444889251415e-06,2.183750866761391e-05,7.715930691366427e-06,2.25243298749061e-05,1.818787765936882e-05,2.3545517693975364e-08,-1.373137327386566e-07,-1.6986608608385336e-07,3.040634663383308e-07,-3.66045211787969e-07,3.221439077537124e-07
image-001716.png,29.7052,31.1811,2.743,-54.92600291020708,113.2618704845972,67.38047398681192,-125.18503249315012,-0.51269619872512,-0.2823604345853164,-0.4279368845612389,-0.0026289278714788,0.0048842402188746,-0.0055246201669553,0.0004956170699051,-2.0003440858749807e-05,4.406648824877688e-05,6.678582897930087e-05,-3.93446617455818e-05,9.195345967859652e-05,-3.419023021808449e-07,6.352144512424945e-07,1.7962458900538604e-06,-1.6114232254058466e-07,1.5732640910329935e-06,1.974759161350689e-06
image-001717.png,35.9001,46.0912,3.2192,-166.90513764644072,54.80383398625207,167.76590140010177,-80.5353560647283,-0.3365492238610054,0.2104877317016575,-0.2626029224600065,-0.0016460871483547,0.0007901976116717,0.0004129349825864,-0.0017786230251592,-3.3021570388440083e-06,-8.261062519829175e-06,1.0306439918345529e-05,-3.594009668074672e-06,-1.6114872703048622e-05,-5.383698112201568e-08,2.5844229416866226e-08,-3.3763663248851244e-08,1.454292598122622e-07,-1.293024418423891e-07,-1.642211968109574e-07
image-001718.png,48.5877,56.004,1.1582,19.331274295055817,-230.3000450332933,-14.07797777724911,192.6882135080585,-0.3263738307508904,-0.3229080305661859,-0.0474371288641921,0.0001205229722049,-0.0016496230188951,0.0003590092227914,-0.0016145879564918,-2.794118924918851e-06,1.1057791455123196e-05,1.6244559706065457e-06,1.3380324204976222e-05,4.018014227758445e-06,3.439363962386581e-09,-4.7075290784111935e-08,-2.561261476637765e-08,1.15188738090121e-07,-5.8915994465135816e-08,1.5433998307436794e-07
image-001719.png,13.2997,44.3436,2.299,201.0822266140306,72.86302037821744,-188.38484050546944,-75.0577557556252,-0.4490315617168651,0.3259994871245722,0.3087939083149192,0.0027710303119923,0.0011040554844587,-0.0012525374615609,-0.0027071567021748,-6.6049904292726855e-06,-1.9181043614598374e-05,-1.816870779630228e-05,1.788916821804616e-06,3.297646495417996e-05,1.358674255914515e-07,5.413335817163412e-08,1.5353408407573826e-07,3.318390367342172e-07,1.6342943980844727e-07,-4.85100965058088e-07
image-001720.png,32.8557,52.2711,2.5425,-34.29277756418944,21.74276838831761,119.85742634269096,-105.21656022159291,-0.25899965837328,0.0335534252576098,-0.2568170373845118,-0.0009482660068948,0.0008324330870852,-0.0007025701416066,-0.0010481166253949,-2.049106003081912e-06,-1.0618473483889634e-06,8.127351770323506e-06,-9.901624005427386e-06,-2.632247585582014e-06,-2.5007723683895784e-08,2.1952971503563667e-08,4.6320546771967765e-08,6.910247432100892e-08,-1.0432935780227117e-07,5.176915414823381e-08
image-001721.png,41.467,36.8003,3.2957,71.37437136938959,-37.303633041291015,-85.14063185050352,46.659469604951845,-0.4705794649131269,0.2532024637395949,-0.396652927827495,0.0060006057970752,-0.0032885013619766,-0.0004568292804627,0.0068273580650297,-3.3165855171247365e-05,-7.138157839454982e-05,0.0001118224192805,-6.980940640412596e-05,-0.0001504193987107,1.4097174345271378e-06,-7.725649476431583e-07,2.683063273314612e-07,-4.00986417934797e-06,4.529785339719242e-06,3.337214835665903e-06
image-001722.png,27.3103,20.2034,4.8424,136.0853996998908,57.77387132794664,-171.59278090871285,-64.06563418289333,-0.4358925283384464,0.3292361755126746,0.2856673537439492,0.0029154538156539,0.0010885096484925,-0.0014887183219535,-0.0027328450310898,-7.406048950482588e-06,-2.237560016374779e-05,-1.941456912277988e-05,5.2213226855195e-06,3.666028935834092e-05,1.651171046978751e-07,6.16478850152806e-08,2.1078438776135733e-07,3.869375812941077e-07,1.3212574470774468e-07,-6.025597542742844e-07
image-001723.png,48.5039,49.5267,3.2126,-107.52895100584624,96.05838696073522,109.66523104641549,-93.17634368573422,-0.5147727953342863,0.0831418323259043,-0.5080142385147942,-0.0042099512486545,0.003576957443137,-0.0028500384327934,-0.0047323984402902,-1.9761672426274356e-05,-1.2766965700103044e-05,7.800886962484681e-05,-9.365332610786148e-05,-3.149836402130846e-05,-5.387210193218619e-07,4.5772077775332046e-07,9.117537941274612e-07,1.5139382625898237e-06,-2.2978485174501616e-06,9.173702181612136e-07
image-001724.png,35.0461,66.2725,3.9785,27.24661245298713,-104.79427279325938,-30.88322882950186,111.4760955561198,-0.4694943873173431,-0.4025634095122835,-0.2415940418229162,0.0015262516068487,-0.0055091574429298,0.0041435908859714,-0.0039383898065189,-2.320244968573568e-05,7.957886191481571e-05,4.775838647869317e-05,5.457306016565943e-05,0.0001023749133803,2.514249163376803e-07,-9.075433191776388e-07,-1.7064715725245352e-06,1.6219627929723712e-06,-3.2169657969003616e-06,7.176599331372512e-07
image-001725.png,10.292,73.8405,3.7704,47.63388082161978,-405.79160919880985,-52.74777301374497,203.8871016738807,-0.3055726723194589,-0.2672340205269278,-0.1481912154666024,0.0003331489732746,-0.0012877278926808,0.0009158498992889,-0.0009645985309726,-1.929962465287241e-06,6.751279493024577e-06,3.7438358785806106e-06,5.110764502369652e-06,8.185289496209547e-06,7.013770885646848e-09,-2.7110479475722145e-08,-4.820337052306958e-08,5.0769127594582884e-08,-9.34873092908116e-08,2.9431593988482812e-08
image-001726.png,18.9977,37.7628,3.8646,8.355696555511763,-125.67331313191757,-15.889214218680578,142.64966864926168,-0.4190531663059479,-0.4087822939599945,-0.0922095024162096,0.000406317283982,-0.0036478220463771,0.0011990344128655,-0.0034690079120783,-1.0715982680713464e-05,4.181334813310486e-05,9.431886074025193e-06,4.839137414613291e-05,2.3001783160936715e-05,3.4634340207225664e-08,-3.109390487440229e-07,-2.555131630653698e-07,7.392424894591439e-07,-5.76681514673159e-07,9.308601628001168e-07
image-001727.png,11.4077,72.023,1.9249,37.11731386530667,12.767399741187589,-76.21888614658491,-32.73301059626375,-0.2768591470228231,0.1906360094510401,0.2007707627887788,0.0025472094280491,0.0010939261568173,-0.0009606381241888,-0.0026004085642964,-9.252539169647348e-06,-2.548396415373778e-05,-2.6838764285725653e-05,-2.39416844446781e-06,4.620070329124847e-05,2.837562621012303e-07,1.2186214209759786e-07,2.6753501336611293e-07,7.242064649410597e-07,4.773428990367972e-07,-9.697431266722347e-07
image-001728.png,15.9208,61.0443,2.8,-26.115854687629778,-136.86806661421602,33.874651152034374,187.55571443770165,-0.4527766004797203,-0.4241702577276321,0.1583863706296927,-0.0005735387162505,-0.0031755445451307,-0.0016481440065018,-0.0027742838987709,-7.666054154238018e-06,2.872685702319344e-05,-1.0726689438049457e-05,2.894947786380239e-05,-2.512244790632405e-05,-3.2369008275238287e-08,-1.792193355867989e-07,2.3254222197067826e-07,3.914331148568557e-07,4.96689162485351e-07,3.994991638847042e-07
image-001729.png,25.5359,73.7178,4.3534,3.288142896227914,-80.98995942447553,-20.296080781963045,159.75294103883445,-0.3303119102037663,-0.319818251002894,-0.0825968785603354,0.0002561711780395,-0.0020163547603519,0.0007522369606352,-0.001888239854231,-4.169100037904232e-06,1.6146608598595156e-05,4.170054289889051e-06,1.823861971434019e-05,1.0093940215149294e-05,1.0777724882478256e-08,-8.483279437936874e-08,-7.912095215203047e-08,1.986067462465655e-07,-1.767785803857035e-07,2.415174370020409e-07
